id,NOMBRE,TIPO,ESTRELLAS,CATEGORIA,CIUDAD
1,Grand Hotel,Campestre,2,Dos estrellas,Narimanov
2,Sunrise Inn,Coworking,5,Dos estrellas,Grubišno Polje
3,Palm Paradise,Socia,4,Dos estrellas,Xuefeng
4,Mountain Majesty,Campestre,2,Tres estrellas,Khorinsk
5,Tropical Breeze Resort,Lujo,2,Dos estrellas,Ayrihuanca
6,Sunset Resort,Bonito,4,Tres estrellas,Yelizavetinskaya
7,City Lights Hotel,Bonito,4,Cinco estrellas,Bắc Kạn
8,Meadow Retreat,Barato,2,Dos estrellas,Migues
9,Seaside Villa,Lujo,2,Cinco estrellas,Zárkos
10,City Lights Hotel,Campestre,4,Cinco estrellas,Pontevedra
11,Harbor View Hotel,Lujo,5,Tres estrellas,Lille
12,Country Manor,Urbano,1,Una estrella,Staten Island
13,The Palm Resort,Campestre,2,Dos estrellas,Sadovo
14,Harbor View Hotel,Bonito,5,Cuatro estrellas,Guanshan
15,Palm Paradise,Lujo,4,Una estrella,Kolo
16,Island Oasis,Barato,5,Una estrella,Wuqiao
17,Harbor View Hotel,Hostal,3,Cinco estrellas,Prroshyan
18,Seaview Resort,Socia,2,Cuatro estrellas,Gambarjati
19,Riverside Lodge,Familiar,1,Tres estrellas,Gujiang
20,Country Manor,Bonito,2,Una estrella,Guaitarilla
21,Meadow Retreat,Socia,2,Cuatro estrellas,Rongcheng
22,Lakeside Manor,Socia,4,Una estrella,Ostrožac
23,Tropical Breeze Resort,Campestre,2,Cinco estrellas,Kesabpur
24,Coastal Escape,Campestre,4,Cinco estrellas,Taquaritinga
25,The Chateau,Campestre,3,Dos estrellas,Colendra
26,The Cliffside Hotel,Campestre,3,Cuatro estrellas,San Rafael Petzal
27,Mountain Lodge,Lujo,5,Una estrella,Старо Нагоричане
28,Whispering Pines Inn,Familiar,3,Cuatro estrellas,Pinglumiao
29,Mountain View Inn,Lujo,2,Una estrella,Gornyy
30,Seaside Escape,Socia,5,Dos estrellas,Kumla
31,The Meadow Inn,Urbano,1,Tres estrellas,Bonebone
32,The Pines Lodge,Coworking,1,Una estrella,São Paio de Gramaços
33,Mountain Majesty,Urbano,3,Dos estrellas,Yun’an
34,Palm Paradise,Familiar,1,Una estrella,Nonohonis
35,City Lights Hotel,Barato,3,Tres estrellas,Baiyang
36,The Village Hotel,Urbano,4,Cinco estrellas,Huangyang
37,Golden Sands Resort,Barato,5,Tres estrellas,Xiangshun
38,Lakefront Resort,Urbano,1,Tres estrellas,Zel’va
39,Golden Sands Resort,Urbano,2,Una estrella,Santiago Nonualco
40,Whispering Pines Inn,Campestre,2,Cuatro estrellas,Longsheng
41,Mountain Lodge,Barato,3,Cinco estrellas,Kireyevsk
42,The Chateau,Bonito,3,Una estrella,Ili
43,Riverfront Retreat,Coworking,1,Una estrella,Podsineye
44,Sunset Resort,Hostal,3,Cuatro estrellas,Ust’-Uda
45,The Golden Gate Inn,Coworking,5,Una estrella,Kukoboy
46,The Lakeside Retreat,Socia,3,Cinco estrellas,Stockholm
47,The Lakeside Retreat,Barato,3,Una estrella,Jingu
48,The Village Hotel,Urbano,5,Cinco estrellas,Phonphisai
49,Palm Paradise,Hostal,4,Cuatro estrellas,Dongqianhu
50,Urban Oasis Hotel,Socia,4,Cuatro estrellas,Huohua
51,Seaside Escape,Familiar,4,Cinco estrellas,Dongning
52,The Meadow Inn,Urbano,3,Cuatro estrellas,Taiping
53,The Palm Resort,Socia,4,Cinco estrellas,Shuangmiao
54,Silver Star Hotel,Bonito,4,Cinco estrellas,Gustavsberg
55,The Golden Gate Inn,Coworking,3,Cuatro estrellas,Huangling
56,The Grove Resort,Urbano,2,Cinco estrellas,Svalöv
57,Mountain View Inn,Hostal,5,Una estrella,Saatlı
58,The Village Hotel,Coworking,2,Tres estrellas,Humen
59,Ocean View Inn,Urbano,3,Una estrella,Ocuviri
60,Lakefront Resort,Bonito,1,Dos estrellas,Feni
61,Beachfront Retreat,Barato,5,Una estrella,Riobamba
62,Royal Palace Hotel,Urbano,4,Dos estrellas,Guayaybi
63,Tranquil Retreat,Coworking,5,Una estrella,Yashio-shi
64,Sunrise Inn,Socia,5,Cinco estrellas,Lanjaghbyur
65,Mountain Lodge,Bonito,4,Cinco estrellas,Novobeysugskaya
66,Alpine Chalet,Socia,4,Cinco estrellas,Romanovo
67,The Beach House,Barato,4,Tres estrellas,Rizal
68,Lakeside Manor,Familiar,2,Dos estrellas,Armação de Búzios
69,Sunset Resort,Campestre,1,Cinco estrellas,Seremban
70,The Beach House,Coworking,3,Cinco estrellas,Gunungkendeng
71,Lakefront Resort,Coworking,4,Tres estrellas,Phu Khiao
72,Riverfront Retreat,Lujo,5,Cuatro estrellas,Krajan Pocangan
73,Meadow Retreat,Coworking,1,Dos estrellas,Barlinek
74,Sunset Resort,Coworking,4,Cuatro estrellas,Arruda dos Vinhos
75,The Oasis Hotel,Socia,4,Tres estrellas,Lagoa da Prata
76,Golden Sands Resort,Socia,5,Una estrella,Yangon
77,Country Manor,Hostal,1,Cinco estrellas,Panamá
78,Serenity Resort,Lujo,3,Una estrella,5 de Mayo
79,Coastal Escape,Lujo,3,Cuatro estrellas,Luozhou
80,Seaside Villa,Bonito,2,Una estrella,Thayetmyo
81,Grand Hotel,Bonito,2,Cuatro estrellas,Puwa
82,Mountain Lodge,Campestre,2,Una estrella,Bizana
83,Sunset Resort,Socia,5,Tres estrellas,Mianhu
84,Alpine Chalet,Hostal,2,Cuatro estrellas,Cakungsari
85,Rose Garden Inn,Barato,3,Dos estrellas,Yalukou
86,The Meadow Inn,Lujo,4,Cuatro estrellas,Fílla
87,Riverside Lodge,Coworking,4,Cinco estrellas,Tauranga
88,Country Manor,Coworking,5,Una estrella,San Jose
89,Harbor View Hotel,Hostal,2,Dos estrellas,Okaya
90,The Harbor Hotel,Familiar,2,Tres estrellas,Itamaraju
91,Ocean View Inn,Hostal,3,Dos estrellas,Horqueta
92,The Grove Resort,Lujo,3,Cinco estrellas,Nangahale
93,The Beach House,Hostal,4,Cuatro estrellas,San Rafael
94,The Lakeside Retreat,Bonito,3,Tres estrellas,Jaba‘
95,Seaside Escape,Socia,5,Una estrella,Puqi
96,Beachfront Retreat,Lujo,5,Una estrella,Sam Phran
97,Grand Hotel,Bonito,5,Una estrella,Shuitianzhuang
98,Seaside Escape,Hostal,5,Cuatro estrellas,Mātli
99,Sunrise Inn,Coworking,4,Cinco estrellas,Tepusteca
100,The Oasis Hotel,Socia,2,Cuatro estrellas,Nazca
101,Sunrise Inn,Barato,5,Dos estrellas,Syrostan
102,The Chateau,Socia,1,Dos estrellas,Krzyżanowice
103,Harbor View Hotel,Hostal,5,Dos estrellas,Valtimo
104,Country Manor,Urbano,1,Cuatro estrellas,Krajan Tambakrejo
105,The Chateau,Bonito,5,Tres estrellas,Tauranga
106,Forest Haven,Hostal,2,Cinco estrellas,Kirawsk
107,Sunset Resort,Campestre,4,Cuatro estrellas,Makati City
108,The Beach House,Hostal,1,Dos estrellas,Al Fayyūm
109,Meadow Retreat,Coworking,5,Cinco estrellas,Usogorsk
110,Palm Paradise,Urbano,2,Dos estrellas,Plaza Huincul
111,Mountain View Inn,Socia,1,Cinco estrellas,Jeponkrajan
112,Royal Palace Hotel,Urbano,1,Dos estrellas,Halmstad
113,The Grove Resort,Urbano,2,Cinco estrellas,Maracanã
114,Lakeside Manor,Coworking,4,Cuatro estrellas,Sindangjati
115,Seaside Villa,Urbano,3,Cuatro estrellas,Szlachta
116,The Lakeside Retreat,Socia,5,Cinco estrellas,Popovo
117,The Harbor Hotel,Coworking,2,Cuatro estrellas,Hengxianhe
118,Urban Oasis Hotel,Barato,5,Cinco estrellas,Cherkasskoye
119,Royal Palace Hotel,Familiar,2,Dos estrellas,Pitangui
120,Forest Haven,Barato,1,Cinco estrellas,Shatoja
121,The Meadow Inn,Familiar,1,Una estrella,Cakungsari
122,The Village Hotel,Coworking,4,Dos estrellas,Itapuí
123,Forest Haven,Hostal,3,Una estrella,Miętne
124,Lakeside Manor,Socia,4,Cinco estrellas,Marseille
125,Sunset Resort,Barato,1,Cuatro estrellas,Göteborg
126,The Golden Gate Inn,Coworking,4,Cuatro estrellas,Huddinge
127,Beachfront Retreat,Barato,3,Cuatro estrellas,Otradnoye
128,The Palm Resort,Coworking,4,Dos estrellas,San Patricio
129,Mountain Majesty,Urbano,3,Dos estrellas,Guanting
130,The Chateau,Coworking,4,Dos estrellas,Río Colorado
131,Palm Paradise,Coworking,5,Tres estrellas,Praia da Vagueira
132,Island Oasis,Barato,5,Una estrella,Ciemas
133,The Grove Resort,Socia,5,Cuatro estrellas,Tsarychanka
134,Seaside Villa,Bonito,5,Dos estrellas,Ifakara
135,Paradise Cove,Urbano,1,Cuatro estrellas,Ngenden
136,Forest Haven,Coworking,2,Una estrella,Feira de Santana
137,Majestic Manor,Campestre,5,Dos estrellas,Pleszew
138,The Meadow Inn,Barato,3,Una estrella,Azul
139,Rose Garden Inn,Barato,1,Cinco estrellas,Tanuma
140,Serenity Resort,Hostal,1,Cinco estrellas,Jalupang Dua
141,Sunrise Inn,Hostal,2,Tres estrellas,Pahonjean
142,Rose Garden Inn,Lujo,3,Tres estrellas,Bentar
143,Mountain View Inn,Urbano,2,Cinco estrellas,Dongxi
144,Urban Oasis Hotel,Urbano,5,Dos estrellas,Randusari
145,Golden Sands Resort,Socia,1,Dos estrellas,Gainesville
146,Grand Hotel,Barato,2,Cuatro estrellas,Dunmanway
147,Mountain Majesty,Familiar,5,Cuatro estrellas,Rabāţ-e Sangī-ye Pā’īn
148,City Lights Hotel,Campestre,5,Cuatro estrellas,Xingfu
149,Golden Sands Resort,Lujo,5,Una estrella,Novopokrovskaya
150,Harbor View Hotel,Campestre,4,Una estrella,Itapetinga
151,Ocean View Inn,Lujo,3,Una estrella,Artemisa
152,Tropical Breeze Resort,Hostal,5,Una estrella,Balucawi
153,Sunset Resort,Urbano,5,Tres estrellas,Outeiro de Polima
154,Grand Hotel,Lujo,1,Cinco estrellas,Lupak
155,Seaview Resort,Familiar,2,Una estrella,Florence
156,Mountain Majesty,Coworking,4,Cuatro estrellas,Solna
157,Urban Oasis Hotel,Bonito,5,Dos estrellas,Buensuseso
158,Mountain Lodge,Lujo,4,Dos estrellas,Parada de Todeia
159,The Meadow Inn,Socia,1,Una estrella,Vanadzor
160,The Meadow Inn,Campestre,3,Cuatro estrellas,Nueva Loja
161,Country Manor,Familiar,3,Dos estrellas,Media Luna
162,The Palm Resort,Lujo,2,Cuatro estrellas,Hayan Hudong
163,Rose Garden Inn,Urbano,4,Cuatro estrellas,Sergach
164,Rose Garden Inn,Campestre,4,Cuatro estrellas,Kiangan
165,Silver Star Hotel,Bonito,4,Tres estrellas,Bei
166,Ocean View Inn,Familiar,3,Cuatro estrellas,Jorochito
167,Forest Haven,Barato,2,Cuatro estrellas,Oqtosh
168,Riverside Lodge,Lujo,4,Una estrella,Baleber
169,The Oasis Hotel,Urbano,3,Cinco estrellas,Ichnya
170,Whispering Pines Inn,Coworking,3,Una estrella,Nangewer
171,Seaside Villa,Urbano,4,Dos estrellas,Hanlin
172,The Oasis Hotel,Hostal,1,Una estrella,Blangpulo
173,Seaview Resort,Coworking,1,Dos estrellas,Watergrasshill
174,Paradise Cove,Familiar,3,Tres estrellas,Ceranów
175,Mountain View Inn,Familiar,4,Dos estrellas,Gogosuket
176,Rose Garden Inn,Campestre,1,Cinco estrellas,Marsh Harbour
177,Country Manor,Barato,2,Tres estrellas,Futtsu
178,Lakeside Manor,Campestre,5,Una estrella,Kota Kinabalu
179,Alpine Chalet,Barato,2,Una estrella,Ceará Mirim
180,Tranquil Retreat,Coworking,1,Dos estrellas,Abangay
181,The Golden Gate Inn,Bonito,2,Cuatro estrellas,Yuannan
182,The Palm Resort,Coworking,4,Dos estrellas,Kirkland Lake
183,Grand Hotel,Campestre,1,Tres estrellas,Lišov
184,Golden Sands Resort,Coworking,3,Tres estrellas,Qal‘at Bīshah
185,The Lakeside Retreat,Campestre,3,Tres estrellas,Caen
186,Paradise Cove,Campestre,3,Cinco estrellas,Ustupo
187,Silver Star Hotel,Urbano,5,Cinco estrellas,Jambulang
188,Golden Sands Resort,Campestre,2,Cuatro estrellas,Sidon
189,Rose Garden Inn,Socia,2,Cinco estrellas,Shiniujiang
190,Lakeside Manor,Socia,1,Cinco estrellas,Tadotsu
191,Ocean View Inn,Lujo,4,Cinco estrellas,Conduaga
192,Seaview Resort,Familiar,4,Una estrella,Vashkivtsi
193,Skyline Hotel,Barato,1,Cuatro estrellas,Vrakháti
194,Lakeside Manor,Bonito,2,Dos estrellas,Paris 16
195,The Enchanted Inn,Campestre,1,Tres estrellas,Nanjie
196,Alpine Chalet,Lujo,4,Dos estrellas,Tampere
197,Seaside Escape,Barato,4,Una estrella,Guamal
198,Palm Paradise,Urbano,4,Una estrella,Cesson
199,Skyline Hotel,Coworking,3,Dos estrellas,Kiel
200,The Hideaway,Campestre,1,Cinco estrellas,Imrīsh
201,Seaside Escape,Socia,3,Una estrella,Baran
202,Royal Palace Hotel,Lujo,5,Tres estrellas,Venta
203,Sunrise Inn,Familiar,2,Tres estrellas,Xinxing
204,Forest Haven,Socia,3,Tres estrellas,Būr Safājah
205,The Lakeside Retreat,Coworking,3,Cuatro estrellas,Huaguoshan
206,The Hideaway,Lujo,5,Dos estrellas,Jabinyānah
207,Seaside Villa,Coworking,4,Una estrella,Ocongate
208,Paradise Cove,Socia,2,Tres estrellas,Paccha
209,The Hideaway,Socia,2,Una estrella,Néa Ankhíalos
210,Sunrise Inn,Familiar,4,Cuatro estrellas,Luso
211,Island Oasis,Socia,1,Dos estrellas,Oesain
212,Alpine Chalet,Bonito,4,Cinco estrellas,Huaping
213,Coastal Escape,Hostal,5,Cuatro estrellas,Kardzhin
214,The Beach House,Lujo,3,Una estrella,Kishk-e Nakhūd
215,The Chateau,Barato,1,Tres estrellas,Willemstad
216,Serenity Resort,Urbano,1,Dos estrellas,Strasbourg
217,Grand Hotel,Coworking,3,Tres estrellas,Cruzeiro do Oeste
218,The Chateau,Socia,5,Tres estrellas,Iowa City
219,City Lights Hotel,Urbano,3,Dos estrellas,Changning
220,The Village Hotel,Barato,2,Cuatro estrellas,Verkhneye Kazanishche
221,Silver Star Hotel,Hostal,4,Cinco estrellas,Dubravica
222,Lakeside Manor,Socia,3,Tres estrellas,Khārān
223,Country Manor,Barato,1,Cinco estrellas,Cocorná
224,Seaside Escape,Hostal,2,Dos estrellas,Kalinovskaya
225,The Pines Lodge,Socia,2,Dos estrellas,Ruoqiang
226,Lakefront Resort,Bonito,2,Una estrella,Huochang
227,Island Oasis,Urbano,5,Cinco estrellas,Quatá
228,Mountain Lodge,Campestre,4,Cinco estrellas,Söderköping
229,Tropical Breeze Resort,Urbano,3,Una estrella,Wiesbaden
230,Royal Palace Hotel,Bonito,3,Una estrella,Guararapes
231,Seaside Escape,Socia,3,Dos estrellas,Benghazi
232,The Enchanted Inn,Hostal,1,Cinco estrellas,Linxi
233,Mountain Lodge,Urbano,2,Tres estrellas,Douniani
234,Island Oasis,Socia,5,Cuatro estrellas,Ludvika
235,Whispering Pines Inn,Campestre,3,Cuatro estrellas,Yulin
236,Tranquil Retreat,Socia,4,Cuatro estrellas,Loga
237,Tropical Breeze Resort,Socia,3,Tres estrellas,Cabuyao
238,City Lights Hotel,Hostal,2,Cuatro estrellas,Kozloduy
239,The Cliffside Hotel,Bonito,1,Tres estrellas,Santos Evos
240,The Lakeside Retreat,Bonito,3,Una estrella,Karangtengah
241,The Harbor Hotel,Barato,3,Cuatro estrellas,Kansas City
242,Golden Sands Resort,Lujo,5,Dos estrellas,Yunshan
243,The Golden Gate Inn,Bonito,4,Una estrella,Taoxi
244,Alpine Chalet,Urbano,2,Tres estrellas,Rāipur
245,Sunset Resort,Socia,2,Dos estrellas,Keleleng
246,Beachfront Retreat,Urbano,2,Cuatro estrellas,Houston
247,The Cliffside Hotel,Familiar,5,Dos estrellas,Liping
248,The Grove Resort,Coworking,2,Una estrella,Buyuan
249,Majestic Manor,Familiar,5,Cuatro estrellas,Oslo
250,Royal Palace Hotel,Bonito,2,Cuatro estrellas,Hongmei
251,The Chateau,Hostal,2,Tres estrellas,Mampong
252,City Lights Hotel,Campestre,5,Cinco estrellas,Gary
253,The Enchanted Inn,Barato,5,Dos estrellas,Naifaru
254,The Lakeside Retreat,Hostal,4,Cinco estrellas,Thị Trấn Quán Lào
255,Coastal Escape,Urbano,1,Tres estrellas,Tuwa
256,Grand Hotel,Urbano,5,Tres estrellas,Heshi
257,Island Oasis,Hostal,5,Cuatro estrellas,Tsu-shi
258,The Pines Lodge,Lujo,3,Dos estrellas,Kebon
259,Paradise Cove,Socia,5,Cinco estrellas,Радолишта
260,Mountain Majesty,Urbano,5,Cuatro estrellas,Vysoké Mýto
261,The Village Hotel,Urbano,4,Cuatro estrellas,Bayan Hot
262,Seaview Resort,Hostal,5,Cuatro estrellas,Ouanaminthe
263,Tropical Breeze Resort,Urbano,1,Tres estrellas,Meilin
264,Harbor View Hotel,Barato,1,Una estrella,Havtsal
265,Golden Sands Resort,Familiar,3,Cuatro estrellas,Vanimo
266,The Lakeside Retreat,Barato,4,Dos estrellas,Skokovi
267,Meadow Retreat,Coworking,2,Cuatro estrellas,Liuzhi
268,The Meadow Inn,Hostal,4,Cuatro estrellas,Nis’oni
269,Rose Garden Inn,Lujo,2,Dos estrellas,Xishan
270,City Lights Hotel,Barato,4,Cuatro estrellas,Madan
271,Whispering Pines Inn,Barato,1,Cuatro estrellas,Neftekamsk
272,Seaside Escape,Urbano,2,Tres estrellas,Toroy
273,Paradise Cove,Socia,1,Cuatro estrellas,Sarrebourg
274,The Harbor Hotel,Urbano,1,Tres estrellas,Jajce
275,Silver Star Hotel,Barato,5,Tres estrellas,Toktogul
276,City Lights Hotel,Bonito,1,Una estrella,Buri
277,The Hideaway,Urbano,1,Dos estrellas,Lyantonde
278,The Oasis Hotel,Hostal,3,Dos estrellas,Tomepampa
279,Silver Star Hotel,Urbano,1,Tres estrellas,Wageningen
280,The Village Hotel,Bonito,5,Tres estrellas,Xiaodukou
281,Meadow Retreat,Hostal,2,Tres estrellas,San José de Miranda
282,Alpine Chalet,Campestre,5,Cuatro estrellas,Cambuga
283,Meadow Retreat,Lujo,1,Cuatro estrellas,Seongnam-si
284,The Harbor Hotel,Coworking,4,Cinco estrellas,Josefina
285,Serenity Resort,Familiar,4,Una estrella,Pau
286,Harbor View Hotel,Hostal,3,Cinco estrellas,Parachinar
287,The Village Hotel,Hostal,5,Dos estrellas,Várzea Paulista
288,Meadow Retreat,Barato,4,Cinco estrellas,Lulindi
289,Island Oasis,Coworking,3,Dos estrellas,Boca Suno
290,The Hideaway,Bonito,5,Tres estrellas,Vuka
291,Urban Oasis Hotel,Socia,4,Una estrella,Tambaú
292,Seaside Escape,Lujo,3,Cinco estrellas,Shazhou
293,Alpine Chalet,Barato,4,Dos estrellas,Rejoyoso
294,Harbor View Hotel,Familiar,2,Tres estrellas,Shajing
295,The Village Hotel,Coworking,2,Dos estrellas,Laholm
296,Riverside Lodge,Lujo,4,Tres estrellas,Chernyshevsk
297,Seaside Villa,Barato,4,Cuatro estrellas,Santa Lucía
298,Ocean View Inn,Familiar,4,Cinco estrellas,Meixian
299,The Chateau,Coworking,2,Cinco estrellas,Ar Riqqah
300,Ocean View Inn,Coworking,2,Cinco estrellas,Muesanaik
301,Paradise Cove,Coworking,5,Cuatro estrellas,Lübeck
302,Skyline Hotel,Familiar,5,Dos estrellas,Spandaryan
303,Silver Star Hotel,Bonito,5,Tres estrellas,Pombal
304,The Pines Lodge,Familiar,3,Una estrella,Arneiro
305,The Palm Resort,Socia,2,Cinco estrellas,Plavsk
306,Harbor View Hotel,Familiar,5,Dos estrellas,Admiralteisky
307,The Cliffside Hotel,Barato,4,Dos estrellas,Hualfín
308,Majestic Manor,Barato,4,Cuatro estrellas,Ciawi
309,Palm Paradise,Campestre,2,Una estrella,Karinë
310,Seaside Escape,Coworking,3,Tres estrellas,Punaauia
311,City Lights Hotel,Lujo,1,Una estrella,Gryaznovskoye
312,Skyline Hotel,Barato,5,Una estrella,Thị Trấn Yên Thịnh
313,Lakefront Resort,Familiar,1,Cuatro estrellas,Astghadzor
314,The Pines Lodge,Lujo,5,Una estrella,Bhāndāria
315,City Lights Hotel,Barato,2,Dos estrellas,Chekhov
316,The Beach House,Coworking,1,Dos estrellas,Nakhon Luang
317,Rose Garden Inn,Familiar,2,Tres estrellas,Cabiao
318,Coastal Escape,Campestre,4,Tres estrellas,Xiaojiang
319,Sunset Resort,Bonito,2,Cuatro estrellas,Montargis
320,Golden Sands Resort,Bonito,5,Una estrella,Banpu
321,Palm Paradise,Urbano,5,Una estrella,Kedungsinggil
322,Urban Oasis Hotel,Hostal,5,Una estrella,Pouzauges
323,Whispering Pines Inn,Campestre,2,Cinco estrellas,Lluchubamba
324,Royal Palace Hotel,Campestre,3,Una estrella,Melaka
325,Riverfront Retreat,Coworking,3,Una estrella,Cacoal
326,The Meadow Inn,Campestre,3,Cuatro estrellas,Cidadap
327,The Chateau,Lujo,5,Cinco estrellas,Itapetinga
328,The Hideaway,Barato,2,Tres estrellas,Mingshui
329,Paradise Cove,Socia,2,Cinco estrellas,Västervik
330,Mountain Lodge,Bonito,3,Una estrella,El Paso
331,Whispering Pines Inn,Campestre,2,Cuatro estrellas,Xingcheng
332,Ocean View Inn,Lujo,3,Cuatro estrellas,Warri
333,The Grove Resort,Bonito,1,Cuatro estrellas,Rancabelut
334,Urban Oasis Hotel,Hostal,3,Dos estrellas,Omaha
335,The Lakeside Retreat,Lujo,4,Una estrella,Rawannawi Village
