ID;TIPO;HORARIO;DESCRIPCION
1;Paquetes de vacaciones;08/06/2023;Programas de fidelización
2;Tarifas de fin de semana;26/11/2022;Descuentos para grupos
3;Descuento por estadía prolongada;10/01/2023;Descuentos para residentes locales
4;Ofertas de temporada;20/10/2023;Descuentos por reserva anticipada
5;Descuento por estadía prolongada;06/03/2023;Descuentos para empleados de empresas
6;Paquetes de vacaciones;24/06/2023;Programas de fidelización
7;Descuentos para empleados de empresas;29/12/2022;Tarifas de fin de semana
8;Descuentos para residentes locales;05/01/2023;Ofertas de temporada
9;Descuentos para personas mayores;29/09/2023;Descuentos para grupos
10;Ofertas de temporada;30/12/2022;Tarifas de fin de semana
11;Tarifas de fin de semana;27/09/2023;Descuentos para residentes locales
12;Descuentos por reserva anticipada;23/02/2023;Descuentos para empleados de empresas
13;Programas de fidelización;16/02/2023;Descuentos por reserva anticipada
14;Ofertas de temporada;18/02/2023;Descuentos militares
15;Tarifas de fin de semana;30/03/2023;Descuentos para grupos
16;Descuentos para grupos;27/12/2022;Descuentos para estudiantes o profesores
17;Programas de fidelización;31/07/2023;Descuentos para personas mayores
18;Descuentos para grupos;06/08/2023;Programas de fidelización
19;Ofertas de último minuto;09/12/2022;Programas de fidelización
20;Descuentos para niños.;01/10/2023;Descuentos para personas mayores
21;Descuentos para estudiantes o profesores;09/03/2023;Descuentos para grupos
22;Paquetes de vacaciones;20/11/2022;Descuentos para residentes locales
23;Descuentos para empleados de empresas;10/03/2023;Ofertas de último minuto
24;Paquetes de vacaciones;10/02/2023;Descuentos por reserva anticipada
25;Descuentos para empleados de empresas;06/10/2023;Programas de fidelización
26;Tarifas de fin de semana;11/10/2023;Descuentos militares
27;Descuentos para empleados de empresas;23/05/2023;Programas de fidelización
28;Descuentos para grupos;29/10/2023;Descuento por estadía prolongada
29;Descuentos para residentes locales;23/01/2023;Descuentos militares
30;Descuentos para personas mayores;18/06/2023;Ofertas de temporada
31;Descuento por estadía prolongada;03/10/2023;Descuentos militares
32;Descuentos para personas mayores;21/07/2023;Descuentos para estudiantes o profesores
33;Descuento por estadía prolongada;14/11/2022;Descuentos para personas mayores
34;Descuentos para residentes locales;28/06/2023;Descuentos para empleados de empresas
35;Ofertas de último minuto;25/09/2023;Tarifas de fin de semana
36;Descuentos para estudiantes o profesores;02/07/2023;Descuentos militares
37;Descuentos para residentes locales;02/03/2023;Descuentos para grupos
38;Descuentos para empleados de empresas;29/11/2022;Descuentos para personas mayores
39;Descuentos para grupos;26/12/2022;Descuentos para grupos
40;Descuentos para personas mayores;29/11/2022;Ofertas de último minuto
41;Ofertas de último minuto;11/03/2023;Descuentos por reserva anticipada
42;Descuentos para residentes locales;07/05/2023;Descuentos para estudiantes o profesores
43;Descuentos por reserva anticipada;01/11/2023;Descuentos para empleados de empresas
44;Descuentos para personas mayores;13/11/2022;Descuentos para grupos
45;Descuentos para estudiantes o profesores;06/11/2022;Tarifas de fin de semana
46;Descuentos por reserva anticipada;15/01/2023;Descuentos para empleados de empresas
47;Descuentos para personas mayores;02/08/2023;Descuentos para personas mayores
48;Paquetes de vacaciones;31/03/2023;Descuentos por reserva anticipada
49;Descuento por estadía prolongada;10/06/2023;Programas de fidelización
50;Descuentos para residentes locales;06/11/2022;Descuento por estadía prolongada
51;Descuentos para residentes locales;27/09/2023;Descuentos por reserva anticipada
52;Descuentos para niños.;10/02/2023;Programas de fidelización
53;Tarifas de fin de semana;23/06/2023;Descuento por estadía prolongada
54;Descuento por estadía prolongada;13/07/2023;Ofertas de último minuto
55;Descuentos para empleados de empresas;11/04/2023;Tarifas de fin de semana
56;Descuentos para empleados de empresas;13/10/2023;Programas de fidelización
57;Descuentos para niños.;03/03/2023;Descuentos para grupos
58;Descuentos para grupos;06/06/2023;Paquetes de vacaciones
59;Paquetes de vacaciones;30/03/2023;Descuentos militares
60;Ofertas de último minuto;24/11/2022;Descuentos para residentes locales
61;Ofertas de último minuto;20/09/2023;Descuento por estadía prolongada
62;Descuentos para personas mayores;14/01/2023;Ofertas de último minuto
63;Descuentos para niños.;16/09/2023;Descuentos para empleados de empresas
64;Ofertas de último minuto;24/02/2023;Descuentos para empleados de empresas
65;Tarifas de fin de semana;12/01/2023;Ofertas de último minuto
66;Ofertas de temporada;07/01/2023;Descuentos militares
67;Descuentos para grupos;11/02/2023;Programas de fidelización
68;Descuento por estadía prolongada;21/07/2023;Descuentos militares
69;Descuentos para grupos;26/10/2023;Paquetes de vacaciones
70;Descuentos para empleados de empresas;14/01/2023;Paquetes de vacaciones
71;Ofertas de último minuto;28/04/2023;Descuentos por reserva anticipada
72;Descuentos para estudiantes o profesores;12/04/2023;Descuento por estadía prolongada
73;Descuentos para empleados de empresas;11/04/2023;Descuentos militares
74;Descuentos para empleados de empresas;08/02/2023;Ofertas de último minuto
75;Tarifas de fin de semana;27/03/2023;Ofertas de temporada
76;Programas de fidelización;11/10/2023;Ofertas de temporada
77;Ofertas de temporada;29/12/2022;Descuentos por reserva anticipada
78;Descuentos para niños.;22/05/2023;Descuentos para residentes locales
79;Tarifas de fin de semana;02/06/2023;Descuentos para empleados de empresas
80;Descuentos para estudiantes o profesores;21/07/2023;Descuentos para grupos
81;Programas de fidelización;11/03/2023;Descuentos para personas mayores
82;Descuentos para personas mayores;15/11/2022;Descuentos por reserva anticipada
83;Descuentos para empleados de empresas;07/02/2023;Descuento por estadía prolongada
84;Descuentos militares;22/08/2023;Ofertas de temporada
85;Descuentos para estudiantes o profesores;17/04/2023;Descuentos para niños.
86;Ofertas de último minuto;27/05/2023;Paquetes de vacaciones
87;Descuentos para personas mayores;06/06/2023;Paquetes de vacaciones
88;Descuentos para niños.;01/03/2023;Descuentos para estudiantes o profesores
89;Descuento por estadía prolongada;15/01/2023;Descuentos militares
90;Descuentos para empleados de empresas;25/07/2023;Ofertas de temporada
91;Descuentos para niños.;26/06/2023;Programas de fidelización
92;Ofertas de temporada;19/10/2023;Descuentos para estudiantes o profesores
93;Ofertas de último minuto;08/11/2022;Descuentos por reserva anticipada
94;Ofertas de último minuto;19/03/2023;Descuentos para estudiantes o profesores
95;Descuentos para personas mayores;20/04/2023;Descuento por estadía prolongada
96;Descuentos para residentes locales;20/12/2022;Descuento por estadía prolongada
97;Ofertas de último minuto;12/08/2023;Descuentos para niños.
98;Descuentos militares;25/11/2022;Descuentos para residentes locales
99;Descuentos para empleados de empresas;14/01/2023;Descuentos para personas mayores
100;Descuentos para empleados de empresas;21/06/2023;Descuentos para residentes locales
101;Descuentos para empleados de empresas;30/04/2023;Descuentos para personas mayores
102;Descuentos para residentes locales;17/08/2023;Descuentos para residentes locales
103;Ofertas de último minuto;09/12/2022;Descuentos para estudiantes o profesores
104;Descuentos militares;16/07/2023;Descuentos para empleados de empresas
105;Descuentos para residentes locales;11/11/2022;Ofertas de último minuto
106;Descuentos para empleados de empresas;31/07/2023;Descuentos para empleados de empresas
107;Tarifas de fin de semana;14/03/2023;Descuentos para estudiantes o profesores
108;Descuentos para niños.;20/09/2023;Paquetes de vacaciones
109;Ofertas de temporada;03/07/2023;Descuentos para empleados de empresas
110;Descuentos para grupos;09/06/2023;Ofertas de último minuto
111;Descuentos para residentes locales;20/10/2023;Paquetes de vacaciones
112;Descuentos para personas mayores;16/11/2022;Paquetes de vacaciones
113;Descuentos por reserva anticipada;16/03/2023;Descuentos militares
114;Paquetes de vacaciones;10/12/2022;Paquetes de vacaciones
115;Tarifas de fin de semana;27/07/2023;Descuentos militares
116;Descuentos para personas mayores;15/03/2023;Descuentos militares
117;Ofertas de último minuto;24/01/2023;Descuentos para niños.
118;Tarifas de fin de semana;20/06/2023;Descuentos para grupos
119;Descuento por estadía prolongada;28/05/2023;Paquetes de vacaciones
120;Descuentos para niños.;26/08/2023;Descuentos para personas mayores
121;Paquetes de vacaciones;05/08/2023;Descuentos militares
122;Descuentos para personas mayores;04/04/2023;Descuento por estadía prolongada
123;Ofertas de temporada;24/12/2022;Tarifas de fin de semana
124;Descuentos militares;24/03/2023;Programas de fidelización
125;Descuentos para estudiantes o profesores;26/10/2023;Descuentos para empleados de empresas
126;Descuentos para niños.;12/07/2023;Ofertas de temporada
127;Descuentos por reserva anticipada;06/05/2023;Descuentos para empleados de empresas
128;Descuento por estadía prolongada;23/03/2023;Descuentos para empleados de empresas
129;Descuentos para grupos;07/04/2023;Descuentos por reserva anticipada
130;Descuentos para grupos;03/09/2023;Descuentos para grupos
131;Programas de fidelización;02/10/2023;Descuentos para personas mayores
132;Descuento por estadía prolongada;27/11/2022;Ofertas de temporada
133;Paquetes de vacaciones;27/09/2023;Descuento por estadía prolongada
134;Descuentos militares;26/09/2023;Descuentos para grupos
135;Tarifas de fin de semana;22/07/2023;Descuentos para niños.
136;Descuentos para personas mayores;24/08/2023;Descuentos para empleados de empresas
137;Descuentos para estudiantes o profesores;24/01/2023;Programas de fidelización
138;Descuentos para grupos;16/09/2023;Descuentos para personas mayores
139;Ofertas de último minuto;05/10/2023;Ofertas de temporada
140;Descuento por estadía prolongada;28/09/2023;Descuentos para grupos
141;Descuento por estadía prolongada;08/10/2023;Descuentos por reserva anticipada
142;Descuentos por reserva anticipada;16/02/2023;Descuentos para grupos
143;Tarifas de fin de semana;03/09/2023;Ofertas de último minuto
144;Ofertas de último minuto;16/11/2022;Tarifas de fin de semana
145;Descuentos por reserva anticipada;04/02/2023;Descuentos para empleados de empresas
146;Descuentos para niños.;02/08/2023;Paquetes de vacaciones
147;Descuentos para estudiantes o profesores;13/04/2023;Programas de fidelización
148;Descuentos por reserva anticipada;04/12/2022;Descuentos para estudiantes o profesores
149;Tarifas de fin de semana;22/08/2023;Descuento por estadía prolongada
150;Descuentos para niños.;05/02/2023;Descuentos para niños.
151;Descuentos para residentes locales;05/09/2023;Tarifas de fin de semana
152;Descuentos para residentes locales;24/06/2023;Descuentos para empleados de empresas
153;Descuentos militares;10/03/2023;Descuento por estadía prolongada
154;Ofertas de temporada;22/09/2023;Descuentos para empleados de empresas
155;Descuentos para niños.;05/09/2023;Descuentos militares
156;Ofertas de último minuto;18/05/2023;Ofertas de temporada
157;Descuentos para residentes locales;10/09/2023;Descuentos para empleados de empresas
158;Descuentos militares;04/11/2023;Programas de fidelización
159;Tarifas de fin de semana;01/07/2023;Descuento por estadía prolongada
160;Descuentos para empleados de empresas;21/01/2023;Descuentos militares
161;Descuentos militares;08/08/2023;Tarifas de fin de semana
162;Descuentos para personas mayores;01/10/2023;Programas de fidelización
163;Descuentos para niños.;05/01/2023;Descuentos para niños.
164;Descuentos para residentes locales;13/10/2023;Descuento por estadía prolongada
165;Descuentos para niños.;28/03/2023;Descuentos militares
166;Descuentos para grupos;13/06/2023;Descuentos para niños.
167;Descuentos para residentes locales;18/12/2022;Tarifas de fin de semana
168;Descuentos para empleados de empresas;12/05/2023;Descuentos para personas mayores
169;Descuentos para empleados de empresas;18/03/2023;Descuentos para residentes locales
170;Ofertas de último minuto;03/09/2023;Descuentos para grupos
171;Descuentos para residentes locales;22/03/2023;Descuentos para niños.
172;Descuentos para grupos;16/02/2023;Descuentos por reserva anticipada
173;Paquetes de vacaciones;22/09/2023;Descuentos para empleados de empresas
174;Descuentos para estudiantes o profesores;26/01/2023;Descuentos por reserva anticipada
175;Tarifas de fin de semana;29/06/2023;Programas de fidelización
176;Descuentos militares;27/07/2023;Descuentos para residentes locales
177;Programas de fidelización;13/03/2023;Paquetes de vacaciones
178;Descuentos para niños.;07/09/2023;Descuentos para residentes locales
179;Descuentos para personas mayores;13/11/2022;Descuentos para residentes locales
180;Descuento por estadía prolongada;02/11/2023;Ofertas de último minuto
181;Descuentos para personas mayores;29/12/2022;Descuentos para grupos
182;Descuentos para empleados de empresas;10/03/2023;Ofertas de último minuto
183;Tarifas de fin de semana;24/01/2023;Descuentos para grupos
184;Ofertas de temporada;14/03/2023;Descuentos para estudiantes o profesores
185;Descuentos para residentes locales;19/12/2022;Descuentos para grupos
186;Descuentos para personas mayores;23/09/2023;Paquetes de vacaciones
187;Ofertas de temporada;12/02/2023;Descuentos para residentes locales
188;Ofertas de último minuto;26/09/2023;Descuentos militares
189;Descuentos para niños.;04/02/2023;Descuentos para empleados de empresas
190;Ofertas de último minuto;08/11/2022;Paquetes de vacaciones
191;Programas de fidelización;01/10/2023;Descuentos para estudiantes o profesores
192;Programas de fidelización;06/09/2023;Descuentos para grupos
193;Ofertas de temporada;17/04/2023;Ofertas de temporada
194;Descuento por estadía prolongada;20/10/2023;Programas de fidelización
195;Descuentos para grupos;23/03/2023;Tarifas de fin de semana
196;Paquetes de vacaciones;22/05/2023;Descuentos militares
197;Descuentos para estudiantes o profesores;20/09/2023;Ofertas de temporada
198;Paquetes de vacaciones;12/01/2023;Ofertas de último minuto
199;Descuentos para niños.;02/10/2023;Ofertas de temporada
200;Paquetes de vacaciones;11/07/2023;Descuentos por reserva anticipada
201;Ofertas de último minuto;15/09/2023;Descuentos para personas mayores
202;Ofertas de último minuto;19/02/2023;Descuentos para niños.
203;Descuentos para estudiantes o profesores;03/03/2023;Descuentos para estudiantes o profesores
204;Descuentos para grupos;29/03/2023;Paquetes de vacaciones
205;Ofertas de último minuto;15/08/2023;Descuentos para personas mayores
206;Descuento por estadía prolongada;22/12/2022;Descuentos para grupos
207;Descuentos para estudiantes o profesores;17/03/2023;Descuentos para estudiantes o profesores
208;Descuento por estadía prolongada;25/12/2022;Descuentos por reserva anticipada
209;Ofertas de temporada;25/06/2023;Descuentos por reserva anticipada
210;Descuentos militares;11/06/2023;Tarifas de fin de semana
211;Descuentos militares;13/06/2023;Descuentos para residentes locales
212;Descuentos para grupos;18/10/2023;Tarifas de fin de semana
213;Descuentos para estudiantes o profesores;13/04/2023;Paquetes de vacaciones
214;Descuentos para estudiantes o profesores;24/10/2023;Descuentos por reserva anticipada
215;Descuento por estadía prolongada;17/11/2022;Programas de fidelización
216;Descuentos militares;28/11/2022;Programas de fidelización
217;Ofertas de temporada;20/02/2023;Ofertas de último minuto
218;Descuentos para personas mayores;15/02/2023;Descuentos para grupos
219;Programas de fidelización;09/07/2023;Descuentos militares
220;Descuentos por reserva anticipada;02/01/2023;Descuentos militares
221;Ofertas de temporada;06/03/2023;Tarifas de fin de semana
222;Ofertas de temporada;30/09/2023;Descuentos para residentes locales
223;Programas de fidelización;10/03/2023;Descuentos militares
224;Descuentos militares;06/01/2023;Descuentos para niños.
225;Paquetes de vacaciones;09/02/2023;Descuentos para residentes locales
226;Descuentos para residentes locales;21/02/2023;Tarifas de fin de semana
227;Descuentos para estudiantes o profesores;23/07/2023;Descuentos para estudiantes o profesores
228;Programas de fidelización;14/05/2023;Paquetes de vacaciones
229;Paquetes de vacaciones;05/02/2023;Ofertas de último minuto
230;Descuentos para residentes locales;30/01/2023;Paquetes de vacaciones
231;Ofertas de temporada;28/01/2023;Descuentos militares
232;Ofertas de temporada;27/08/2023;Descuentos para niños.
233;Descuentos para grupos;15/09/2023;Ofertas de último minuto
234;Programas de fidelización;08/03/2023;Descuentos por reserva anticipada
235;Paquetes de vacaciones;14/02/2023;Descuentos para personas mayores
236;Tarifas de fin de semana;04/11/2023;Descuentos para grupos
237;Paquetes de vacaciones;15/01/2023;Descuentos para empleados de empresas
238;Descuentos por reserva anticipada;03/05/2023;Ofertas de último minuto
239;Descuentos para residentes locales;01/08/2023;Tarifas de fin de semana
240;Descuentos para niños.;22/06/2023;Descuentos por reserva anticipada
241;Descuentos militares;27/05/2023;Descuentos por reserva anticipada
242;Descuento por estadía prolongada;05/11/2023;Descuentos militares
243;Descuentos para grupos;30/07/2023;Tarifas de fin de semana
244;Paquetes de vacaciones;18/07/2023;Ofertas de último minuto
245;Tarifas de fin de semana;07/09/2023;Ofertas de último minuto
246;Descuento por estadía prolongada;14/09/2023;Descuento por estadía prolongada
247;Descuentos para personas mayores;22/02/2023;Descuentos para estudiantes o profesores
248;Descuentos para residentes locales;25/08/2023;Descuento por estadía prolongada
249;Descuentos para residentes locales;09/08/2023;Descuento por estadía prolongada
250;Descuentos para residentes locales;13/03/2023;Descuentos para estudiantes o profesores
251;Descuentos para empleados de empresas;06/05/2023;Descuentos militares
252;Descuentos para estudiantes o profesores;10/12/2022;Descuentos para estudiantes o profesores
253;Descuentos para personas mayores;26/02/2023;Paquetes de vacaciones
254;Descuentos por reserva anticipada;15/03/2023;Programas de fidelización
255;Ofertas de último minuto;06/05/2023;Descuentos para residentes locales
256;Descuentos para grupos;02/06/2023;Descuentos para estudiantes o profesores
257;Descuentos para grupos;16/05/2023;Descuentos para niños.
258;Descuentos para personas mayores;23/03/2023;Tarifas de fin de semana
259;Descuentos para grupos;29/12/2022;Descuentos para niños.
260;Descuentos para residentes locales;31/10/2023;Ofertas de último minuto
261;Paquetes de vacaciones;06/11/2022;Descuentos para empleados de empresas
262;Descuentos por reserva anticipada;13/06/2023;Ofertas de temporada
263;Descuentos militares;06/05/2023;Ofertas de último minuto
264;Paquetes de vacaciones;22/06/2023;Descuentos para personas mayores
265;Descuentos para niños.;19/11/2022;Descuentos para residentes locales
266;Descuentos para residentes locales;08/03/2023;Ofertas de último minuto
267;Descuentos para empleados de empresas;17/06/2023;Descuento por estadía prolongada
268;Descuentos para residentes locales;01/09/2023;Tarifas de fin de semana
269;Ofertas de temporada;23/05/2023;Descuentos para grupos
270;Descuentos para empleados de empresas;26/12/2022;Descuentos para residentes locales
271;Tarifas de fin de semana;04/06/2023;Descuentos militares
272;Descuentos militares;05/05/2023;Programas de fidelización
273;Descuentos para personas mayores;14/10/2023;Tarifas de fin de semana
274;Descuentos por reserva anticipada;04/12/2022;Ofertas de temporada
275;Descuentos por reserva anticipada;30/10/2023;Descuentos para personas mayores
276;Programas de fidelización;11/10/2023;Descuentos para niños.
277;Ofertas de último minuto;01/03/2023;Descuentos militares
278;Ofertas de último minuto;04/07/2023;Descuentos para niños.
279;Descuentos para estudiantes o profesores;01/09/2023;Descuentos para empleados de empresas
280;Descuento por estadía prolongada;06/03/2023;Paquetes de vacaciones
281;Descuentos para grupos;09/11/2022;Descuentos para grupos
282;Ofertas de último minuto;22/05/2023;Descuentos para empleados de empresas
283;Descuentos por reserva anticipada;12/10/2023;Paquetes de vacaciones
284;Descuentos para grupos;12/11/2022;Paquetes de vacaciones
285;Tarifas de fin de semana;11/02/2023;Descuentos por reserva anticipada
286;Descuentos para empleados de empresas;14/08/2023;Descuentos para personas mayores
287;Descuentos militares;27/05/2023;Descuentos para empleados de empresas
288;Descuentos por reserva anticipada;11/04/2023;Descuentos militares
289;Descuentos para niños.;22/10/2023;Descuentos para grupos
290;Descuentos militares;24/09/2023;Descuentos para residentes locales
291;Descuentos para empleados de empresas;14/05/2023;Descuentos para grupos
292;Descuentos para niños.;22/09/2023;Descuentos para personas mayores
293;Descuentos militares;23/11/2022;Descuentos para personas mayores
294;Descuentos para empleados de empresas;15/10/2023;Descuentos para personas mayores
295;Tarifas de fin de semana;06/04/2023;Descuentos para personas mayores
296;Tarifas de fin de semana;14/02/2023;Descuento por estadía prolongada
297;Descuentos para personas mayores;06/10/2023;Descuentos militares
298;Descuentos para grupos;24/06/2023;Tarifas de fin de semana
299;Descuento por estadía prolongada;02/03/2023;Descuentos militares
300;Descuentos para personas mayores;08/11/2022;Paquetes de vacaciones
301;Descuentos para grupos;08/10/2023;Descuentos para estudiantes o profesores
302;Programas de fidelización;15/06/2023;Descuentos para grupos
303;Ofertas de temporada;15/06/2023;Descuentos para personas mayores
304;Descuentos para estudiantes o profesores;21/03/2023;Tarifas de fin de semana
305;Descuentos para grupos;17/04/2023;Paquetes de vacaciones
306;Descuentos para estudiantes o profesores;23/05/2023;Programas de fidelización
307;Descuentos para grupos;11/08/2023;Tarifas de fin de semana
308;Descuentos por reserva anticipada;11/10/2023;Paquetes de vacaciones
309;Descuentos para residentes locales;02/05/2023;Descuentos para personas mayores
310;Descuentos para empleados de empresas;29/06/2023;Descuentos para empleados de empresas
311;Descuentos para estudiantes o profesores;29/10/2023;Paquetes de vacaciones
312;Descuentos para personas mayores;08/08/2023;Descuentos por reserva anticipada
313;Descuento por estadía prolongada;03/03/2023;Descuentos para niños.
314;Ofertas de último minuto;29/09/2023;Descuentos para residentes locales
315;Descuentos para residentes locales;17/05/2023;Paquetes de vacaciones
316;Descuentos militares;12/01/2023;Descuentos para niños.
317;Descuentos para estudiantes o profesores;01/09/2023;Descuentos para grupos
318;Ofertas de temporada;24/06/2023;Descuentos militares
319;Descuentos para estudiantes o profesores;28/04/2023;Tarifas de fin de semana
320;Descuentos para personas mayores;11/07/2023;Descuentos para empleados de empresas
321;Descuentos para niños.;06/02/2023;Descuentos para estudiantes o profesores
322;Descuentos para niños.;18/10/2023;Programas de fidelización
323;Descuentos para empleados de empresas;17/04/2023;Descuentos militares
324;Descuentos para niños.;09/05/2023;Programas de fidelización
325;Ofertas de temporada;24/08/2023;Ofertas de último minuto
326;Descuentos por reserva anticipada;25/05/2023;Ofertas de temporada
327;Descuentos para niños.;19/06/2023;Descuentos para estudiantes o profesores
328;Descuentos para residentes locales;21/09/2023;Descuentos para niños.
329;Descuentos militares;01/01/2023;Descuentos para estudiantes o profesores
330;Ofertas de último minuto;27/02/2023;Descuentos para estudiantes o profesores
331;Descuentos para grupos;19/08/2023;Descuentos para empleados de empresas
332;Ofertas de temporada;19/09/2023;Tarifas de fin de semana
