id,CAPACIDAD,TIPO,COSTOHORA,LIMPIEZA,EQUIPOS
1,24,Trabajo,2537,1,1
2,39,Pequeno,109006,10,0
3,16,Amplio,60644,10,0
4,87,Pequeno,78616,6,0
5,21,Pequeno,17856,6,0
6,55,Trabajo,84068,10,0
7,51,Amplio,21902,4,0
8,100,Amplio,97120,7,1
9,70,Pequeno,17445,3,0
10,18,Conferencia,125238,7,0
11,60,Trabajo,83709,8,0
12,58,Conferencia,57834,1,0
13,18,Pequeno,102876,9,0
14,9,Pequeno,26889,2,1
15,95,Amplio,84986,7,1
16,25,Amplio,147757,3,1
17,51,Pequeno,26566,4,0
18,82,Trabajo,116025,6,0
19,3,Trabajo,55285,1,0
20,73,Pequeno,122290,8,0
21,73,Conferencia,4424,10,1
22,11,Amplio,5518,8,0
23,49,Pequeno,138025,2,1
24,76,Trabajo,103970,4,1
25,95,Pequeno,69679,2,0
26,79,Conferencia,68863,9,1
27,25,Amplio,68774,1,0
28,55,Pequeno,15165,7,0
29,4,Conferencia,102098,6,0
30,14,Trabajo,12851,4,0
31,90,Amplio,30947,7,0
32,30,Pequeno,124813,6,1
33,65,Conferencia,34346,7,1
34,28,Trabajo,62903,8,1
35,69,Trabajo,144291,7,0
36,13,Pequeno,83647,4,0
37,71,Trabajo,69962,10,0
38,11,Trabajo,77079,6,0
39,15,Conferencia,84078,1,0
40,85,Trabajo,123345,1,1
41,5,Pequeno,56600,8,0
42,23,Pequeno,91599,7,1
43,86,Pequeno,129976,8,1
44,29,Conferencia,32223,6,0
45,79,Trabajo,37367,3,0
46,20,Amplio,113808,3,0
47,21,Conferencia,74895,2,1
48,93,Amplio,8191,6,1
49,53,Amplio,15082,9,1
50,37,Pequeno,52542,1,1
51,43,Trabajo,144739,7,0
52,95,Conferencia,140788,10,1
53,98,Trabajo,59818,4,1
54,93,Trabajo,20423,9,1
55,68,Pequeno,79298,3,1
56,72,Amplio,54740,4,0
57,63,Amplio,123137,9,1
58,50,Pequeno,96993,2,0
59,90,Pequeno,30569,9,1
60,81,Conferencia,141291,8,0
61,28,Amplio,145343,4,0
62,83,Amplio,56145,8,0
63,66,Conferencia,23739,7,0
64,78,Pequeno,57453,5,1
65,3,Amplio,39677,4,1
66,50,Trabajo,113776,10,0
67,97,Conferencia,96654,3,0
68,60,Trabajo,25753,8,0
69,17,Pequeno,60550,3,1
70,33,Pequeno,76534,2,1
71,76,Pequeno,77598,7,0
72,71,Pequeno,26104,9,1
73,76,Pequeno,87535,5,0
74,69,Pequeno,146375,6,1
75,90,Amplio,82261,6,1
76,94,Conferencia,35163,6,1
77,10,Trabajo,18346,3,0
78,67,Trabajo,128789,7,0
79,15,Amplio,14573,6,0
80,14,Pequeno,15727,1,0
81,66,Conferencia,104366,9,0
82,26,Pequeno,126040,9,1
83,100,Amplio,92871,6,0
84,7,Trabajo,41492,9,0
85,9,Trabajo,95397,2,1
86,56,Conferencia,21334,9,0
87,93,Trabajo,20734,10,1
88,33,Amplio,111774,10,0
89,88,Trabajo,24629,10,0
90,42,Trabajo,50990,1,0
91,22,Conferencia,17305,10,1
92,52,Pequeno,128559,3,0
93,31,Pequeno,117631,6,1
94,18,Pequeno,34931,6,0
95,71,Conferencia,136050,4,1
96,4,Conferencia,49507,4,1
97,96,Trabajo,85660,1,1
98,47,Trabajo,35357,8,0
99,90,Pequeno,76078,9,1
100,43,Trabajo,103329,10,1
101,71,Trabajo,133569,10,1
102,66,Pequeno,54080,2,0
103,46,Pequeno,93373,2,0
104,68,Trabajo,107215,10,0
105,86,Pequeno,57573,2,0
106,95,Pequeno,8394,7,1
107,87,Pequeno,99999,10,1
108,34,Conferencia,29571,4,0
109,72,Pequeno,104201,6,0
110,14,Pequeno,45926,9,1
111,37,Trabajo,94972,8,0
112,47,Conferencia,66082,3,1
113,13,Amplio,92093,1,0
114,54,Trabajo,37468,4,0
115,96,Trabajo,15580,3,1
116,76,Trabajo,85448,10,1
117,9,Pequeno,97268,3,0
118,32,Amplio,33138,9,0
119,29,Trabajo,17893,5,0
120,23,Pequeno,87538,7,1
121,74,Trabajo,147994,10,0
122,42,Trabajo,38868,2,1
123,72,Amplio,116406,3,1
124,85,Conferencia,75491,8,0
125,54,Conferencia,81943,6,0
126,82,Amplio,59109,3,1
127,43,Trabajo,124300,9,1
128,5,Trabajo,22814,6,0
129,79,Pequeno,110184,4,0
130,16,Amplio,23461,4,0
131,60,Amplio,96810,10,1
132,29,Pequeno,77039,1,1
133,95,Trabajo,127240,1,1
134,51,Conferencia,113438,3,1
135,17,Pequeno,101078,3,1
136,27,Pequeno,34816,6,0
137,12,Trabajo,106144,7,1
138,78,Pequeno,119700,7,0
139,96,Amplio,101012,4,0
140,73,Pequeno,123493,5,0
141,70,Conferencia,23559,8,1
142,97,Trabajo,23026,1,1
143,67,Pequeno,130458,6,0
144,79,Conferencia,82723,10,1
145,45,Pequeno,108893,7,1
146,31,Pequeno,123998,4,1
147,51,Trabajo,93236,4,0
148,87,Conferencia,35959,8,1
149,92,Conferencia,50761,8,0
150,72,Pequeno,93773,1,1
151,7,Pequeno,139253,3,0
152,30,Trabajo,71599,2,1
153,31,Amplio,132281,5,1
154,24,Trabajo,7220,4,0
155,59,Conferencia,121164,10,0
156,10,Amplio,87468,8,0
157,82,Amplio,87756,2,0
158,29,Trabajo,412,4,1
159,58,Trabajo,7274,2,0
160,77,Trabajo,142312,2,1
161,6,Amplio,127357,10,1
162,3,Trabajo,107604,4,0
163,94,Trabajo,130832,6,1
164,37,Pequeno,117570,7,0
165,85,Trabajo,112644,1,0
166,89,Trabajo,25129,6,1
167,58,Amplio,30693,1,0
168,48,Conferencia,44199,4,1
169,27,Trabajo,125167,8,0
170,80,Amplio,118024,9,1
171,68,Trabajo,135394,6,1
172,62,Conferencia,8733,9,0
173,97,Amplio,15590,10,0
174,6,Conferencia,91100,3,1
175,82,Amplio,131389,8,0
176,26,Pequeno,45397,4,0
177,19,Trabajo,121286,9,0
178,29,Amplio,101567,1,1
179,89,Trabajo,15871,7,1
180,17,Trabajo,146248,9,0
181,14,Trabajo,25681,10,0
182,94,Pequeno,9067,7,0
183,9,Conferencia,27699,9,0
184,58,Pequeno,89977,9,1
185,26,Conferencia,58719,7,0
186,92,Amplio,121530,3,0
187,61,Conferencia,25553,4,0
188,75,Trabajo,93338,3,0
189,43,Trabajo,70404,2,1
190,13,Amplio,28778,1,1
191,48,Amplio,134047,7,0
192,49,Conferencia,71620,3,1
193,99,Pequeno,121402,1,1
194,6,Pequeno,95302,4,0
195,83,Conferencia,10166,3,1
196,77,Conferencia,143952,10,0
197,47,Pequeno,10995,10,1
198,28,Trabajo,38810,5,1
199,59,Amplio,134443,4,1
200,13,Pequeno,147308,1,1
201,91,Trabajo,71456,6,1
202,50,Pequeno,66016,5,1
203,37,Amplio,138748,10,0
204,27,Amplio,33916,9,0
205,96,Pequeno,149296,6,1
206,95,Pequeno,120892,7,1
207,22,Trabajo,130454,4,0
208,22,Amplio,113080,2,0
209,67,Pequeno,14735,6,1
210,66,Pequeno,27822,5,1
211,11,Trabajo,95308,7,0
212,12,Trabajo,20440,6,0
213,31,Trabajo,119950,8,0
214,94,Conferencia,141016,2,1
215,43,Amplio,13661,6,1
216,22,Conferencia,110245,7,1
217,70,Pequeno,129835,2,1
218,78,Pequeno,42870,7,0
219,82,Amplio,29208,9,0
220,79,Conferencia,2517,3,0
221,42,Pequeno,25623,7,0
222,76,Trabajo,128126,8,0
223,85,Conferencia,99672,7,1
224,55,Pequeno,149792,2,0
225,96,Amplio,113700,7,0
226,81,Conferencia,141115,6,1
227,43,Pequeno,147477,3,0
228,48,Amplio,69532,3,0
229,66,Pequeno,144325,10,1
230,29,Conferencia,34970,2,0
231,6,Pequeno,87884,3,0
232,60,Trabajo,82459,7,0
233,36,Amplio,111266,8,0
234,90,Pequeno,126990,4,0
235,92,Trabajo,18780,7,0
236,77,Amplio,36715,2,1
237,42,Conferencia,76418,5,0
238,62,Conferencia,92102,3,0
239,78,Trabajo,83112,4,0
240,12,Trabajo,93211,4,0
241,35,Pequeno,59752,9,1
242,27,Trabajo,75210,9,0
243,28,Amplio,17595,4,0
244,89,Trabajo,31074,7,1
245,89,Trabajo,74443,6,1
246,99,Amplio,10083,1,0
247,66,Pequeno,54496,8,0
248,2,Trabajo,141121,10,0
249,88,Pequeno,85550,1,1
250,6,Pequeno,65375,8,0
251,77,Conferencia,66801,9,1
252,53,Conferencia,114463,3,0
253,16,Amplio,42319,2,1
254,54,Amplio,15804,2,1
255,30,Amplio,12986,3,1
256,64,Trabajo,123805,8,1
257,43,Pequeno,37315,10,1
258,28,Trabajo,14606,4,0
259,80,Amplio,92218,5,0
260,32,Amplio,71603,1,1
261,38,Trabajo,74878,2,1
262,2,Conferencia,23121,10,0
263,91,Pequeno,17238,7,1
264,84,Trabajo,49724,2,1
265,1,Conferencia,135935,8,1
266,99,Pequeno,33607,5,0
267,44,Pequeno,115672,3,1
268,45,Pequeno,120131,1,1
269,33,Conferencia,94168,9,1
270,16,Amplio,58956,10,0
271,95,Amplio,131754,10,1
272,76,Conferencia,47370,4,1
273,57,Conferencia,23266,5,0
274,25,Trabajo,10078,3,1
275,73,Trabajo,136183,2,0
276,49,Pequeno,43704,1,1
277,77,Trabajo,20421,4,1
278,34,Conferencia,126163,10,1
279,62,Conferencia,1236,4,1
280,6,Trabajo,99208,10,0
281,27,Amplio,121686,3,1
282,99,Trabajo,94404,10,0
283,27,Amplio,148181,2,1
284,93,Pequeno,126492,6,0
285,16,Pequeno,115621,6,1
286,32,Amplio,47366,8,1
287,75,Pequeno,105790,8,0
288,96,Conferencia,75066,6,0
289,15,Trabajo,1318,3,0
290,100,Conferencia,8375,7,0
291,87,Conferencia,79796,5,1
292,80,Amplio,125437,1,0
293,2,Pequeno,119294,8,0
294,95,Pequeno,7919,5,0
295,48,Trabajo,53613,4,0
296,90,Pequeno,146867,8,1
297,18,Trabajo,100375,7,1
298,37,Amplio,91099,7,1
299,31,Amplio,113428,8,1
300,60,Conferencia,121121,4,0
301,91,Trabajo,30467,7,1
302,65,Trabajo,67699,7,1
303,83,Pequeno,26705,6,1
304,96,Conferencia,129294,8,1
305,89,Conferencia,119205,5,0
306,26,Amplio,71236,2,0
307,93,Conferencia,5907,8,1
308,94,Amplio,51647,4,0
309,83,Amplio,42713,9,0
310,65,Trabajo,117010,6,1
311,24,Pequeno,33715,9,1
312,15,Amplio,59860,6,1
313,78,Pequeno,139232,6,0
314,11,Pequeno,93420,8,1
315,92,Pequeno,40591,6,0
316,84,Trabajo,126187,6,0
317,87,Conferencia,38863,3,1
318,4,Conferencia,15627,2,0
319,72,Conferencia,42740,2,1
320,42,Pequeno,37064,10,0
321,10,Pequeno,22467,7,1
322,19,Pequeno,106798,4,1
323,54,Conferencia,35120,2,1
324,76,Trabajo,527,5,0
325,10,Pequeno,148370,5,0
326,4,Conferencia,149328,3,0
327,1,Trabajo,25908,5,1
328,5,Trabajo,86802,5,0
329,62,Trabajo,139366,3,1
330,88,Pequeno,77461,3,1
331,67,Amplio,16316,9,0
332,80,Trabajo,20042,10,0
333,1,Pequeno,77741,5,0
334,77,Pequeno,144327,9,1
335,12,Pequeno,54359,5,1
336,53,Pequeno,2089,9,1
337,57,Trabajo,147711,1,1
338,9,Pequeno,115296,9,1
339,15,Amplio,24043,4,1
340,84,Conferencia,112931,1,1
341,14,Conferencia,4143,2,1
342,75,Amplio,10582,3,1
343,10,Pequeno,86469,8,1
344,40,Amplio,58270,3,1
345,40,Pequeno,27325,6,1
346,7,Pequeno,147870,3,1
347,22,Conferencia,54592,8,1
348,11,Pequeno,118729,1,0
349,57,Pequeno,133961,7,0
350,62,Pequeno,140630,2,1
351,48,Trabajo,105981,2,0
352,88,Trabajo,20720,6,1
353,91,Amplio,65583,8,0
354,25,Pequeno,77976,4,1
355,80,Pequeno,63993,1,1
356,39,Conferencia,70211,10,1
357,17,Conferencia,136944,8,0
358,53,Conferencia,54279,6,1
359,24,Pequeno,12809,9,0
360,43,Conferencia,75063,1,0
361,22,Pequeno,141109,4,0
362,63,Conferencia,11918,10,1
363,64,Amplio,13323,3,1
364,30,Conferencia,117396,3,1
365,80,Conferencia,14783,3,0
366,19,Trabajo,10331,10,0
367,86,Trabajo,35612,1,0
368,95,Pequeno,84637,8,1
369,15,Amplio,130351,9,1
370,12,Pequeno,33906,10,1
371,26,Trabajo,67474,10,0
372,99,Conferencia,141156,1,0
373,43,Amplio,85843,2,0
374,60,Pequeno,109931,9,0
375,7,Conferencia,138398,9,0
376,4,Conferencia,26112,6,0
377,10,Amplio,20079,6,1
378,31,Conferencia,26597,9,0
379,40,Trabajo,141209,5,0
380,56,Trabajo,12390,10,0
381,2,Amplio,31311,4,0
382,16,Trabajo,69714,8,1
383,89,Amplio,816,3,1
384,71,Trabajo,83362,2,0
385,37,Trabajo,103405,3,1
386,93,Pequeno,139267,10,1
387,52,Pequeno,65981,6,0
388,56,Pequeno,94822,5,1
389,29,Pequeno,64556,10,1
390,19,Trabajo,21502,5,1
391,58,Amplio,26109,1,1
392,67,Conferencia,72769,7,1
393,91,Amplio,1576,8,0
394,43,Conferencia,87447,6,0
395,58,Pequeno,124511,2,0
396,53,Conferencia,76204,1,0
397,46,Pequeno,53011,3,1
398,80,Conferencia,137225,3,0
399,86,Trabajo,121175,4,1
400,90,Amplio,84064,2,0
401,96,Amplio,127569,7,0
402,22,Pequeno,139578,8,1
403,41,Pequeno,143681,6,1
404,55,Amplio,42569,7,1
405,73,Trabajo,81252,8,1
406,60,Pequeno,15979,1,1
407,27,Conferencia,142550,8,0
408,91,Trabajo,27057,10,0
409,28,Trabajo,91879,6,1
410,89,Trabajo,68059,6,1
411,82,Pequeno,144445,7,1
412,19,Amplio,66034,5,0
413,83,Conferencia,119209,10,1
414,11,Amplio,87622,3,0
415,7,Pequeno,121283,4,1
416,30,Amplio,85446,2,1
417,54,Pequeno,62372,10,0
418,70,Trabajo,22571,4,1
419,56,Trabajo,75718,6,0
420,94,Amplio,113620,6,1
421,97,Conferencia,46391,3,0
422,76,Trabajo,115612,9,1
423,7,Trabajo,35080,5,0
424,72,Pequeno,26126,7,1
425,78,Conferencia,36539,3,0
426,32,Amplio,81589,5,1
427,89,Trabajo,30186,5,0
428,89,Amplio,84707,10,0
429,99,Trabajo,140,1,0
430,42,Trabajo,53989,2,1
431,56,Pequeno,73486,4,1
432,77,Trabajo,128959,5,1
433,82,Pequeno,106755,1,0
434,58,Amplio,54284,4,1
435,60,Pequeno,39161,1,0
436,94,Trabajo,31026,9,0
437,19,Pequeno,37751,8,0
438,66,Pequeno,93164,2,0
439,93,Conferencia,68022,7,1
440,51,Pequeno,120563,2,1
441,18,Trabajo,54568,8,0
442,51,Amplio,128970,2,1
443,90,Pequeno,86965,7,1
444,4,Amplio,136438,7,0
445,13,Trabajo,72614,6,0
446,89,Conferencia,75219,2,1
447,30,Trabajo,101962,6,0
448,36,Pequeno,124689,10,0
449,19,Amplio,135450,1,1
450,82,Amplio,117896,5,1
451,100,Amplio,6618,7,0
452,1,Trabajo,137318,3,1
453,90,Amplio,64518,4,0
454,3,Amplio,120126,1,0
455,14,Conferencia,58044,8,0
456,9,Conferencia,29158,10,0
457,93,Pequeno,135403,5,1
458,23,Trabajo,90009,7,1
459,31,Conferencia,42039,3,1
460,66,Trabajo,137793,5,0
461,19,Conferencia,115597,1,1
462,63,Pequeno,140482,10,0
463,92,Trabajo,59819,8,0
464,31,Amplio,102767,9,0
465,39,Trabajo,138236,1,1
466,53,Conferencia,41457,8,1
467,80,Conferencia,15658,4,1
468,26,Pequeno,36499,2,0
469,41,Trabajo,49689,2,0
470,12,Amplio,93306,8,1
471,33,Pequeno,125257,1,1
472,27,Trabajo,133337,8,1
473,66,Pequeno,760,7,1
474,40,Amplio,39956,7,0
475,67,Pequeno,5734,10,0
476,83,Pequeno,70220,5,0
477,3,Pequeno,4309,8,1
478,55,Pequeno,65105,1,0
479,13,Trabajo,17686,3,1
480,65,Pequeno,80038,10,0
481,2,Pequeno,125216,5,1
482,65,Trabajo,144551,9,1
483,1,Conferencia,91249,9,1
484,85,Pequeno,76517,9,0
485,2,Amplio,97448,4,0
486,20,Conferencia,17794,6,1
487,11,Amplio,118495,4,0
488,97,Amplio,120886,6,0
489,4,Pequeno,111836,8,1
490,18,Conferencia,84996,6,0
491,12,Conferencia,92106,1,1
492,48,Amplio,119642,6,1
493,64,Amplio,67127,1,1
494,20,Conferencia,68207,2,0
495,96,Pequeno,25284,5,1
496,93,Conferencia,2703,5,1
497,78,Amplio,137594,7,1
498,11,Trabajo,138724,10,1
499,42,Trabajo,140932,7,0
500,25,Amplio,4279,3,1
501,16,Amplio,137937,9,1
502,71,Pequeno,54596,9,1
