id,CAPACIDAD,TIPO,COSTOHORA,LIMPIEZA,EQUIPOS
503,93,Amplio,102964,6,1
504,60,Conferencia,140883,1,0
505,85,Conferencia,11189,9,1
506,63,Conferencia,99209,4,0
507,86,Conferencia,28973,3,1
508,76,Amplio,9352,1,1
509,44,Trabajo,17801,3,1
510,92,Conferencia,127998,4,0
511,55,Trabajo,53956,1,0
512,80,Conferencia,80723,6,0
513,38,Amplio,144560,3,1
514,12,Conferencia,149040,8,1
515,89,Pequeno,104096,5,0
516,8,Pequeno,76260,6,1
517,64,Pequeno,118413,9,0
518,57,Conferencia,46797,8,1
519,2,Trabajo,65703,1,0
520,55,Trabajo,117358,2,1
521,35,Conferencia,26004,1,1
522,45,Conferencia,45582,8,0
523,27,Conferencia,133591,8,0
524,72,Amplio,126758,3,0
525,9,Trabajo,122698,10,0
526,87,Pequeno,115850,5,0
527,20,Trabajo,35551,10,1
528,11,Amplio,145588,8,1
529,6,Amplio,121616,10,1
530,4,Amplio,102879,8,1
531,74,Amplio,118559,1,1
532,87,Conferencia,112561,2,0
533,23,Conferencia,3041,10,1
534,28,Pequeno,88973,1,0
535,57,Trabajo,50878,8,1
536,7,Conferencia,7508,1,1
537,72,Conferencia,11006,9,1
538,73,Trabajo,15598,8,0
539,50,Trabajo,94300,8,1
540,59,Trabajo,43744,6,1
541,95,Amplio,108474,9,0
542,26,Trabajo,145955,9,0
543,31,Trabajo,45945,2,1
544,42,Amplio,27943,9,0
545,40,Conferencia,110971,9,1
546,78,Amplio,27414,6,1
547,26,Pequeno,119506,7,1
548,55,Trabajo,59231,2,1
549,36,Amplio,133630,1,0
550,100,Conferencia,107683,8,0
551,85,Amplio,13345,4,0
552,99,Trabajo,69308,5,0
553,54,Pequeno,80821,1,0
554,8,Amplio,1253,5,0
555,100,Pequeno,58485,4,0
556,17,Conferencia,105407,5,0
557,40,Trabajo,36842,9,1
558,55,Trabajo,26088,8,1
559,31,Trabajo,135244,6,1
560,25,Conferencia,134452,9,1
561,90,Amplio,68500,9,1
562,73,Amplio,105900,4,0
563,11,Trabajo,46018,1,0
564,36,Pequeno,123432,3,1
565,65,Trabajo,78952,7,1
566,97,Pequeno,126187,9,1
567,18,Pequeno,104863,4,1
568,63,Conferencia,8497,1,1
569,8,Amplio,103322,7,1
570,80,Amplio,4418,5,1
571,17,Pequeno,133616,1,1
572,28,Trabajo,143005,6,1
573,34,Pequeno,26821,1,1
574,12,Amplio,88709,5,1
575,87,Amplio,18544,8,0
576,69,Pequeno,16768,3,0
577,65,Trabajo,51035,3,0
578,63,Trabajo,8604,9,0
579,15,Trabajo,36247,10,1
580,22,Trabajo,77539,10,1
581,43,Pequeno,22747,1,1
582,12,Pequeno,133718,9,1
583,87,Trabajo,31223,2,0
584,47,Pequeno,107303,8,1
585,52,Trabajo,95102,9,1
586,83,Conferencia,73616,2,1
587,10,Conferencia,73078,6,0
588,3,Pequeno,123157,10,0
589,84,Conferencia,9078,8,0
590,92,Conferencia,116802,10,0
591,98,Amplio,127606,9,1
592,12,Trabajo,62518,5,1
593,23,Pequeno,87172,6,0
594,26,Pequeno,136390,5,1
595,66,Trabajo,94715,3,0
596,44,Conferencia,64497,1,0
597,41,Amplio,15388,6,1
598,43,Amplio,43914,5,1
599,63,Conferencia,2950,2,1
600,75,Conferencia,16806,8,1
601,93,Trabajo,100151,10,1
602,79,Amplio,134706,6,0
603,31,Pequeno,15200,1,1
604,91,Conferencia,43084,4,1
605,48,Trabajo,135586,2,0
606,10,Amplio,3635,3,0
607,63,Conferencia,54514,10,0
608,30,Conferencia,79859,4,1
609,11,Pequeno,108521,2,0
610,1,Conferencia,144993,2,1
611,67,Pequeno,18057,1,1
612,37,Trabajo,14972,7,1
613,87,Pequeno,135630,2,0
614,44,Conferencia,139870,7,1
615,60,Amplio,58460,9,0
616,80,Amplio,109922,3,0
617,84,Pequeno,94342,8,1
618,61,Trabajo,104903,4,0
619,53,Pequeno,8119,2,0
620,54,Trabajo,116676,3,1
621,30,Trabajo,133423,4,1
622,43,Conferencia,147980,6,1
623,99,Trabajo,146354,7,1
624,83,Amplio,21781,7,1
625,78,Trabajo,131457,5,0
626,89,Amplio,128820,8,1
627,65,Amplio,62981,3,1
628,52,Conferencia,42154,10,0
629,70,Pequeno,89323,5,0
630,80,Conferencia,29901,7,0
631,59,Conferencia,97052,7,1
632,58,Trabajo,136966,8,0
633,39,Pequeno,14104,3,1
634,41,Amplio,119280,7,0
635,44,Trabajo,89134,4,1
636,3,Trabajo,20529,6,1
637,53,Conferencia,6113,1,0
638,22,Pequeno,42003,6,1
639,16,Conferencia,75490,8,1
640,90,Conferencia,38000,7,1
641,75,Conferencia,74371,9,1
642,87,Pequeno,131067,3,1
643,34,Amplio,51979,10,0
644,40,Conferencia,48463,6,1
645,22,Conferencia,145657,6,1
646,13,Amplio,84028,2,0
647,42,Pequeno,46491,9,1
648,59,Conferencia,33946,2,0
649,46,Trabajo,88989,7,1
650,87,Conferencia,101344,1,1
651,7,Amplio,21210,3,0
652,99,Pequeno,114151,10,1
653,47,Pequeno,16897,7,0
654,28,Amplio,134852,3,0
655,81,Trabajo,147657,8,0
656,26,Trabajo,131506,3,1
657,45,Pequeno,64126,7,1
658,48,Pequeno,97086,4,1
659,13,Conferencia,145215,5,0
660,63,Conferencia,71517,5,1
661,34,Conferencia,20376,2,1
662,89,Trabajo,37384,4,0
663,49,Amplio,11885,1,1
664,6,Conferencia,83147,2,1
665,85,Pequeno,47966,5,0
666,85,Pequeno,115872,7,1
667,85,Amplio,134717,1,0
668,76,Pequeno,91757,6,0
669,37,Pequeno,59941,1,1
670,17,Trabajo,3654,6,0
671,85,Pequeno,139179,5,0
672,24,Pequeno,20631,8,0
673,25,Pequeno,20591,5,0
674,68,Conferencia,148401,1,0
675,26,Conferencia,83595,3,0
676,68,Pequeno,139103,2,1
677,41,Pequeno,58311,1,1
678,93,Conferencia,49490,1,1
679,74,Conferencia,33273,3,0
680,68,Trabajo,120464,7,0
681,86,Pequeno,80246,4,1
682,38,Trabajo,86451,1,1
683,84,Trabajo,120904,8,0
684,59,Trabajo,55974,8,1
685,88,Amplio,142511,1,0
686,95,Pequeno,79390,4,0
687,65,Amplio,134637,5,0
688,25,Trabajo,138063,3,0
689,28,Pequeno,123732,9,0
690,32,Trabajo,129468,3,0
691,54,Pequeno,114198,4,0
692,55,Conferencia,71870,5,1
693,90,Conferencia,118816,8,0
694,72,Amplio,15243,4,0
695,5,Conferencia,77245,7,1
696,69,Amplio,65261,1,1
697,79,Amplio,112490,6,1
698,69,Trabajo,77077,3,1
699,13,Pequeno,4438,7,1
700,67,Conferencia,34278,7,1
701,5,Pequeno,90520,8,0
702,18,Trabajo,9032,5,1
703,88,Amplio,69737,4,1
704,98,Amplio,46118,9,1
705,53,Amplio,88286,4,1
706,40,Trabajo,72665,6,0
707,95,Conferencia,68393,10,0
708,39,Trabajo,46704,4,0
709,50,Conferencia,104347,8,0
710,50,Trabajo,77544,6,0
711,80,Conferencia,147599,9,0
712,72,Amplio,9268,7,1
713,52,Amplio,47967,8,0
714,26,Amplio,88667,7,1
715,94,Trabajo,12087,10,1
716,96,Pequeno,61163,6,0
717,86,Pequeno,86149,3,1
718,71,Conferencia,67377,10,1
719,49,Conferencia,5406,7,0
720,10,Pequeno,5163,6,1
721,67,Amplio,106013,4,0
722,43,Conferencia,138462,6,1
723,84,Conferencia,99334,9,1
724,5,Pequeno,135904,9,1
725,36,Conferencia,10603,9,1
726,49,Amplio,80967,8,0
727,67,Pequeno,104367,5,1
728,64,Amplio,137314,9,1
729,93,Pequeno,91903,6,0
730,28,Trabajo,100389,4,1
731,73,Amplio,125936,6,0
732,42,Amplio,53395,3,0
733,3,Trabajo,45995,5,0
734,12,Amplio,79167,9,1
735,67,Amplio,2230,9,1
736,3,Trabajo,134139,4,1
737,51,Amplio,5560,10,0
738,39,Amplio,119914,3,1
739,96,Conferencia,69144,4,0
740,68,Trabajo,147809,8,0
741,19,Trabajo,62322,8,0
742,29,Amplio,146616,4,1
743,15,Trabajo,120096,6,0
744,9,Pequeno,119500,7,0
745,46,Amplio,644,6,1
746,39,Pequeno,34548,1,1
747,82,Pequeno,82181,10,1
748,8,Trabajo,111794,1,1
749,78,Pequeno,8479,1,0
750,51,Amplio,25125,10,1
751,12,Amplio,62084,3,0
752,52,Pequeno,50906,4,1
753,72,Trabajo,34793,4,1
754,38,Amplio,73339,8,1
755,72,Conferencia,83432,2,0
756,22,Amplio,30231,4,1
757,77,Amplio,7017,1,0
758,51,Conferencia,24918,7,0
759,64,Amplio,13068,4,1
760,67,Conferencia,88962,4,0
761,69,Conferencia,63266,9,0
762,85,Pequeno,70672,1,1
763,88,Trabajo,149487,1,1
764,10,Pequeno,111051,5,1
765,87,Trabajo,143188,3,0
766,46,Conferencia,42110,9,0
767,20,Conferencia,75852,10,1
768,22,Trabajo,12049,8,0
769,51,Amplio,95826,7,1
770,85,Amplio,25199,9,1
771,33,Trabajo,100749,5,1
772,90,Conferencia,9033,2,1
773,59,Amplio,2265,3,0
774,85,Amplio,59504,5,1
775,48,Pequeno,49623,5,1
776,59,Pequeno,88350,1,1
777,92,Pequeno,132484,3,1
778,8,Amplio,24833,1,1
779,50,Trabajo,75996,9,0
780,7,Pequeno,122954,6,1
781,80,Pequeno,149560,8,1
782,35,Pequeno,28882,4,0
783,100,Pequeno,91354,3,0
784,81,Conferencia,77511,6,1
785,54,Amplio,71721,5,1
786,59,Conferencia,57034,9,0
787,35,Amplio,103556,7,0
788,84,Conferencia,147461,1,1
789,38,Pequeno,57484,6,1
790,57,Conferencia,68179,1,1
791,98,Amplio,148316,4,0
792,15,Pequeno,68210,3,1
793,97,Conferencia,18717,10,0
794,88,Trabajo,73205,5,0
795,4,Trabajo,88295,8,1
796,61,Trabajo,43010,10,0
797,46,Pequeno,60916,2,0
798,36,Amplio,23461,8,0
799,53,Pequeno,1736,9,1
800,17,Pequeno,69865,5,0
801,64,Trabajo,34952,3,1
802,13,Amplio,45850,5,0
803,87,Pequeno,80205,6,1
804,92,Pequeno,93565,6,0
805,65,Amplio,41802,4,1
806,74,Amplio,126406,7,1
807,21,Conferencia,138222,6,1
808,72,Amplio,56493,3,1
809,6,Pequeno,76285,10,1
810,100,Conferencia,119519,7,1
811,31,Conferencia,124709,1,1
812,75,Trabajo,18740,4,1
813,77,Conferencia,45969,4,1
814,18,Conferencia,23095,3,0
815,38,Pequeno,138269,8,0
816,28,Amplio,116224,9,1
817,79,Conferencia,29391,6,0
818,47,Amplio,59966,4,1
819,67,Pequeno,98789,3,1
820,22,Pequeno,20789,3,0
821,85,Trabajo,91221,3,0
822,43,Conferencia,59567,4,1
823,91,Trabajo,141682,1,1
824,71,Trabajo,122710,1,1
825,25,Conferencia,34754,5,1
826,9,Amplio,85262,5,0
827,28,Conferencia,129120,2,0
828,8,Amplio,103941,7,0
829,82,Pequeno,33900,8,0
830,66,Pequeno,22710,8,0
831,77,Amplio,83150,9,0
832,30,Conferencia,77415,3,1
833,70,Trabajo,110797,3,0
834,21,Trabajo,22960,2,0
835,5,Pequeno,5085,10,1
836,44,Pequeno,56380,4,1
837,80,Trabajo,123126,1,0
838,23,Trabajo,57409,8,0
839,46,Pequeno,23937,4,0
840,98,Trabajo,48403,5,0
841,81,Amplio,130341,7,0
842,100,Amplio,88410,9,0
843,72,Pequeno,128646,4,1
844,75,Amplio,56093,1,0
845,41,Amplio,123019,1,1
846,92,Trabajo,51096,10,0
847,72,Conferencia,97253,1,1
848,78,Trabajo,19247,9,1
849,99,Amplio,117811,6,0
850,38,Trabajo,116138,3,0
851,56,Conferencia,149648,2,1
852,37,Pequeno,24619,3,0
853,29,Amplio,36576,2,1
854,4,Trabajo,15264,1,0
855,70,Pequeno,60463,9,1
856,91,Pequeno,111017,9,1
857,51,Trabajo,103786,4,1
858,43,Amplio,117625,5,1
859,18,Amplio,86033,7,1
860,34,Conferencia,123393,5,1
861,63,Trabajo,13878,2,0
862,64,Conferencia,76851,6,1
863,50,Trabajo,25954,5,1
864,57,Trabajo,29836,4,0
865,78,Conferencia,10064,2,0
866,15,Trabajo,61454,8,1
867,14,Amplio,49734,3,1
868,77,Conferencia,23573,4,1
869,86,Trabajo,148548,8,0
870,49,Trabajo,36000,5,0
871,80,Pequeno,62065,5,0
872,98,Trabajo,38998,1,1
873,59,Conferencia,324,10,0
874,22,Trabajo,93577,6,0
875,64,Trabajo,131068,10,0
876,79,Trabajo,93281,6,0
877,90,Trabajo,35421,5,1
878,30,Pequeno,50086,3,0
879,96,Amplio,103670,6,1
880,21,Trabajo,44156,3,1
881,6,Trabajo,114637,2,0
882,57,Conferencia,92284,3,0
883,95,Pequeno,80798,1,1
884,64,Trabajo,136568,2,0
885,22,Amplio,133776,9,1
886,96,Amplio,74570,8,0
887,58,Amplio,120966,4,1
888,22,Trabajo,36907,3,1
889,21,Pequeno,40870,9,0
890,23,Pequeno,102620,3,0
891,97,Amplio,122063,1,0
892,27,Conferencia,145439,8,0
893,9,Amplio,47373,9,1
894,52,Pequeno,21287,7,1
895,46,Trabajo,48722,8,0
896,68,Trabajo,65085,6,0
897,18,Trabajo,13109,7,0
898,21,Pequeno,1803,2,1
899,83,Conferencia,112235,7,0
900,30,Pequeno,35749,10,1
901,24,Pequeno,88283,4,1
902,100,Conferencia,96873,6,1
903,88,Pequeno,45598,5,1
904,80,Pequeno,42323,5,1
905,84,Trabajo,3454,6,1
906,83,Conferencia,37328,4,1
907,83,Trabajo,131732,7,0
908,83,Trabajo,135972,7,1
909,8,Amplio,143830,1,0
910,11,Pequeno,103785,8,0
911,31,Amplio,98612,4,0
912,40,Pequeno,46971,6,0
913,12,Conferencia,51881,8,0
914,62,Amplio,129253,9,0
915,70,Amplio,138283,3,0
916,38,Trabajo,138492,2,0
917,97,Conferencia,128352,4,0
918,38,Conferencia,47626,10,1
919,60,Conferencia,103824,4,0
920,23,Trabajo,14173,5,1
921,38,Pequeno,13351,3,1
922,45,Conferencia,30960,1,1
923,40,Trabajo,16001,9,1
924,10,Conferencia,6309,1,1
925,98,Pequeno,72544,10,0
926,83,Pequeno,8607,6,1
927,6,Amplio,117369,7,0
928,44,Trabajo,71226,6,1
929,37,Amplio,44,5,1
930,44,Trabajo,123190,8,0
931,28,Conferencia,63224,1,0
932,53,Pequeno,79032,6,1
933,14,Pequeno,148273,7,1
934,9,Trabajo,99928,10,0
935,54,Conferencia,25704,9,1
936,19,Conferencia,59062,7,0
937,13,Conferencia,71539,1,1
938,83,Trabajo,2153,10,0
939,68,Trabajo,64616,4,0
940,41,Amplio,126882,7,0
941,45,Pequeno,50748,2,1
942,40,Amplio,58853,10,0
943,53,Trabajo,101853,3,1
944,18,Amplio,12114,8,0
945,98,Amplio,60722,1,1
946,72,Amplio,140059,2,0
947,34,Trabajo,9359,6,1
948,58,Trabajo,58895,3,1
949,22,Amplio,130025,7,1
950,82,Trabajo,129144,3,0
951,59,Trabajo,27833,5,0
952,92,Trabajo,127095,10,1
953,91,Pequeno,13081,8,0
954,68,Trabajo,65470,10,1
955,80,Amplio,33635,8,0
956,96,Conferencia,127812,9,1
957,74,Conferencia,71331,2,1
958,50,Amplio,78465,10,0
959,63,Conferencia,30419,3,0
960,47,Trabajo,21920,10,1
961,54,Pequeno,96967,2,0
962,99,Trabajo,100667,2,1
963,85,Amplio,117593,4,0
964,50,Amplio,47841,8,1
965,100,Trabajo,68538,7,1
966,15,Trabajo,126439,3,0
967,2,Amplio,96689,7,1
968,40,Amplio,47884,8,0
969,28,Trabajo,34391,6,0
970,44,Pequeno,129375,8,0
971,99,Amplio,78452,6,1
972,53,Pequeno,68533,8,0
973,20,Conferencia,60819,1,1
974,57,Amplio,72247,10,0
975,89,Amplio,90755,10,0
976,38,Trabajo,106879,4,1
977,87,Pequeno,117002,8,1
978,94,Amplio,116357,9,1
979,45,Trabajo,93676,2,1
980,87,Amplio,118058,9,1
981,60,Conferencia,119816,8,1
982,7,Conferencia,118289,10,0
983,25,Pequeno,60159,4,1
984,36,Conferencia,74903,10,1
985,11,Trabajo,74320,6,1
986,18,Conferencia,113493,2,0
987,67,Pequeno,78007,7,1
988,61,Conferencia,79463,10,0
989,1,Conferencia,41887,7,1
990,30,Pequeno,75986,3,1
991,54,Trabajo,24209,6,1
992,77,Trabajo,81628,6,1
993,53,Trabajo,5073,2,1
994,62,Trabajo,127233,1,1
995,46,Trabajo,39684,10,0
996,8,Amplio,96884,8,0
997,72,Trabajo,54577,1,1
998,36,Conferencia,47703,2,0
999,4,Conferencia,33723,10,0
1000,80,Pequeno,116931,5,1
