id,DURACION,COSTO,CAPACIDAD,DISPONIBILIDAD
1,50 minutos,38062,23,0
2,30 minutos,37248,25,1
3,4 horas,30787,8,0
4,45 minutos,30811,31,0
5,30 minutos,28232,1,0
6,45 minutos,19423,38,0
7,4 horas,10585,4,1
8,30 minutos,26262,27,1
9,5 horas,19845,34,0
10,2 horas,38218,5,1
11,45 minutos,16042,40,0
12,30 minutos,28431,16,1
13,50 minutos,24489,23,1
14,45 minutos,189,45,1
15,1 hora,18931,27,0
16,45 minutos,16313,38,1
17,30 minutos,25331,35,0
18,1 hora,7530,44,1
19,1 hora,8131,31,1
20,2 horas,24671,44,0
21,45 minutos,2954,29,1
22,1 hora,19383,49,0
23,1 hora,36896,16,0
24,45 minutos,8484,18,1
25,5 horas,13207,22,0
26,50 minutos,8462,6,1
27,3 horas,32386,5,0
28,1 hora,12188,4,0
29,4 horas,22753,1,1
30,3 horas,11440,5,0
31,2 horas,36593,50,1
32,5 horas,28968,47,1
33,5 horas,37179,16,0
34,5 horas,38038,13,0
35,2 horas,32005,9,0
36,3 horas,28015,13,0
37,4 horas,18826,19,1
38,45 minutos,14071,45,1
39,2 horas,9561,47,0
40,45 minutos,3602,6,1
41,50 minutos,29461,48,0
42,30 minutos,8598,47,0
43,5 horas,8665,2,0
44,4 horas,10994,25,1
45,30 minutos,28522,37,1
46,5 horas,35499,48,1
47,5 horas,9992,34,1
48,30 minutos,28542,36,1
49,4 horas,35530,22,0
50,4 horas,22107,16,1
51,50 minutos,6885,17,1
52,4 horas,39749,47,0
53,2 horas,17723,2,1
54,1 hora,660,22,1
55,30 minutos,37598,38,0
56,4 horas,27333,7,0
57,50 minutos,12604,20,0
58,5 horas,6198,40,1
59,4 horas,24523,6,1
60,2 horas,36503,26,1
61,30 minutos,14840,31,1
62,5 horas,24840,38,1
63,1 hora,600,30,0
64,1 hora,33386,7,0
65,2 horas,27646,11,1
66,30 minutos,12600,48,1
67,1 hora,8702,46,0
68,4 horas,24758,39,0
69,3 horas,13430,14,1
70,3 horas,35767,43,0
71,45 minutos,17353,29,0
72,3 horas,36093,3,0
73,5 horas,24380,38,1
74,45 minutos,25941,37,0
75,45 minutos,24902,19,0
76,4 horas,17253,6,1
77,50 minutos,18742,3,1
78,5 horas,15035,29,1
79,5 horas,36789,7,1
80,50 minutos,37886,19,1
81,45 minutos,22347,39,1
82,3 horas,15708,25,1
83,50 minutos,29409,6,1
84,1 hora,23013,34,1
85,4 horas,34667,35,1
86,5 horas,7621,37,1
87,30 minutos,16008,35,0
88,3 horas,21085,12,0
89,30 minutos,30122,18,0
90,1 hora,22837,15,0
91,50 minutos,8879,24,0
92,1 hora,37505,49,1
93,45 minutos,19975,45,1
94,2 horas,37203,10,0
95,4 horas,16908,50,0
96,4 horas,509,31,1
97,30 minutos,21812,25,1
98,50 minutos,4848,12,0
99,2 horas,13571,34,0
100,2 horas,17466,25,0
101,3 horas,15099,29,0
102,2 horas,19736,21,1
103,2 horas,39613,47,1
104,3 horas,4392,3,0
105,1 hora,7775,20,0
106,30 minutos,2604,43,1
107,4 horas,15224,8,1
108,50 minutos,8217,42,1
109,1 hora,34064,9,1
110,4 horas,28680,21,0
111,3 horas,31947,43,0
112,5 horas,22494,39,0
113,5 horas,7221,15,0
114,30 minutos,22298,28,0
115,45 minutos,15244,26,0
116,50 minutos,21971,25,1
117,4 horas,35581,21,0
118,50 minutos,31953,50,0
119,5 horas,22711,6,1
120,30 minutos,18735,3,0
121,5 horas,71,34,1
122,45 minutos,20013,31,1
123,5 horas,18738,32,1
124,3 horas,2256,47,1
125,2 horas,26674,9,0
126,2 horas,297,16,0
127,3 horas,15902,36,0
128,30 minutos,33272,31,0
129,5 horas,11858,32,1
130,2 horas,79,43,1
131,2 horas,1583,46,1
132,5 horas,26509,7,0
133,45 minutos,31235,43,1
134,4 horas,32780,23,1
135,45 minutos,29965,30,1
136,2 horas,18122,26,0
137,50 minutos,20228,30,1
138,50 minutos,38110,10,0
139,4 horas,32806,48,1
140,3 horas,25430,38,0
141,3 horas,20004,36,1
142,2 horas,29219,26,1
143,30 minutos,26095,17,0
144,45 minutos,33673,44,0
145,45 minutos,13291,34,0
146,2 horas,21456,38,1
147,3 horas,32948,38,0
148,30 minutos,21785,1,0
149,3 horas,3502,1,0
150,3 horas,19840,41,1
151,1 hora,3039,34,0
152,30 minutos,14586,38,0
153,3 horas,38337,8,0
154,1 hora,19915,2,0
155,50 minutos,36879,11,0
156,50 minutos,25611,19,0
157,2 horas,29209,14,1
158,3 horas,6005,12,0
159,45 minutos,17933,40,0
160,3 horas,36855,34,0
161,5 horas,29858,31,1
162,5 horas,15101,11,0
163,5 horas,33802,40,1
164,2 horas,32497,21,0
165,30 minutos,20772,20,0
166,1 hora,25773,35,0
167,45 minutos,17927,38,0
168,4 horas,1696,34,0
169,50 minutos,877,22,1
170,45 minutos,8317,4,0
171,3 horas,14715,24,0
172,1 hora,25823,5,0
173,2 horas,32418,48,0
174,2 horas,23302,43,1
175,1 hora,4419,15,0
176,5 horas,5006,48,1
177,3 horas,24800,19,0
178,30 minutos,9688,17,0
179,1 hora,6398,30,1
180,5 horas,27868,50,0
181,5 horas,2927,42,0
182,45 minutos,33716,20,0
183,45 minutos,34332,42,1
184,3 horas,1234,3,0
185,50 minutos,19294,48,0
186,45 minutos,25000,12,0
187,45 minutos,10151,37,1
188,50 minutos,4272,13,1
189,4 horas,22635,15,1
190,1 hora,37476,7,0
191,2 horas,25304,13,0
192,30 minutos,12835,14,1
193,45 minutos,37171,12,1
194,3 horas,4965,1,1
195,5 horas,8743,25,1
196,1 hora,21987,18,1
197,2 horas,20054,31,1
198,1 hora,12172,12,1
199,45 minutos,9699,19,0
200,45 minutos,16470,37,0
201,2 horas,36956,1,0
202,30 minutos,12919,32,0
203,50 minutos,21827,4,1
204,2 horas,17983,50,1
205,1 hora,20237,11,1
206,2 horas,10443,35,1
207,5 horas,21237,12,1
208,4 horas,4406,22,1
209,30 minutos,1490,15,1
210,30 minutos,19517,41,0
211,1 hora,28950,4,0
212,3 horas,14401,4,0
213,4 horas,2085,3,0
214,30 minutos,9208,1,1
215,3 horas,18467,32,1
216,4 horas,34295,23,0
217,5 horas,24579,8,0
218,30 minutos,27149,43,1
219,30 minutos,5568,24,1
220,3 horas,2036,33,0
221,5 horas,29630,17,1
222,5 horas,10964,23,1
223,50 minutos,12546,50,0
224,4 horas,33670,39,0
225,4 horas,30502,23,1
226,30 minutos,39150,17,1
227,30 minutos,37473,33,1
228,4 horas,1853,42,0
229,5 horas,27533,2,1
230,1 hora,27335,30,1
231,4 horas,11537,10,1
232,1 hora,32869,42,0
233,1 hora,38325,24,0
234,4 horas,37560,9,1
235,50 minutos,3547,21,1
236,4 horas,19892,4,1
237,1 hora,25602,15,0
238,1 hora,13706,34,1
239,30 minutos,39339,17,0
240,3 horas,13550,35,1
241,1 hora,32825,43,0
242,4 horas,34040,23,0
243,50 minutos,2547,5,0
244,3 horas,16222,7,1
245,4 horas,15223,33,1
246,50 minutos,491,50,1
247,30 minutos,9331,27,1
248,2 horas,19388,27,0
249,50 minutos,12536,28,0
250,3 horas,32141,16,0
251,3 horas,2493,48,1
252,3 horas,39334,45,0
253,50 minutos,30743,42,0
254,45 minutos,29515,48,1
255,50 minutos,26502,34,0
256,1 hora,1461,15,0
257,50 minutos,10890,38,1
258,50 minutos,28449,40,1
259,3 horas,3198,11,0
260,50 minutos,6772,46,0
261,3 horas,23484,24,0
262,5 horas,37805,27,0
263,45 minutos,20073,48,1
264,1 hora,359,38,0
265,30 minutos,8371,31,1
266,3 horas,19907,29,0
267,5 horas,21827,27,0
268,5 horas,37728,47,0
269,1 hora,22483,17,1
270,1 hora,17453,50,1
271,50 minutos,38771,24,0
272,45 minutos,36787,48,1
273,2 horas,9505,15,1
274,50 minutos,22026,8,1
275,4 horas,17612,13,1
276,1 hora,38570,42,1
277,2 horas,21803,47,0
278,4 horas,13757,39,0
279,5 horas,7106,30,0
280,50 minutos,24111,1,1
281,50 minutos,31499,10,0
282,1 hora,23646,15,0
283,45 minutos,4885,24,0
284,3 horas,35033,14,1
285,30 minutos,27201,42,0
286,2 horas,15977,19,0
287,30 minutos,22436,27,1
288,30 minutos,6050,37,1
289,5 horas,15504,22,0
290,2 horas,21145,47,0
291,50 minutos,304,6,1
292,30 minutos,3601,40,1
293,4 horas,19571,5,1
294,1 hora,39924,18,1
295,45 minutos,8128,7,0
296,5 horas,34717,19,0
297,4 horas,7829,46,1
298,2 horas,15171,30,0
299,4 horas,21381,23,0
300,3 horas,37822,41,1
301,30 minutos,9589,19,0
302,30 minutos,28323,15,1
303,2 horas,28359,21,1
304,1 hora,15175,33,0
305,30 minutos,8058,49,0
306,30 minutos,18999,35,0
307,4 horas,3014,43,1
308,50 minutos,23490,16,0
309,1 hora,21653,13,1
310,5 horas,23048,48,1
311,50 minutos,18318,45,1
312,50 minutos,11051,46,0
313,50 minutos,18731,9,1
314,30 minutos,3832,39,1
315,30 minutos,23875,13,1
316,50 minutos,16447,40,1
317,2 horas,23725,16,1
318,5 horas,14479,29,0
319,45 minutos,16217,35,1
320,5 horas,23340,23,1
321,4 horas,24788,45,1
322,45 minutos,31628,18,0
323,2 horas,20135,36,0
324,4 horas,4619,36,1
325,4 horas,38058,21,0
326,2 horas,29275,32,0
327,5 horas,25184,43,0
328,50 minutos,28954,15,1
329,4 horas,9030,47,1
330,1 hora,23478,15,0
331,30 minutos,32114,42,0
332,45 minutos,14204,7,0
333,50 minutos,16322,45,0
334,45 minutos,36491,31,1
335,1 hora,2159,38,0
336,2 horas,22368,44,0
337,1 hora,30643,37,1
338,2 horas,21980,50,0
339,1 hora,19752,31,0
340,1 hora,10347,28,0
341,45 minutos,9100,6,1
342,3 horas,28422,33,1
343,45 minutos,18550,2,1
344,4 horas,38411,24,1
345,30 minutos,8575,3,1
346,5 horas,30565,26,0
347,30 minutos,29001,40,1
348,45 minutos,14400,15,0
349,4 horas,28264,12,0
350,30 minutos,7217,27,0
351,50 minutos,20921,14,1
352,4 horas,32962,27,0
353,4 horas,37728,39,0
354,30 minutos,8384,3,1
355,30 minutos,15911,22,1
356,2 horas,3393,21,0
357,50 minutos,19801,7,0
358,30 minutos,38707,4,0
359,5 horas,15701,26,0
360,45 minutos,12731,7,0
361,4 horas,6431,7,1
362,45 minutos,33355,46,1
363,50 minutos,6524,30,0
364,1 hora,10962,1,0
365,3 horas,5652,38,1
366,3 horas,39813,14,1
367,4 horas,6166,46,1
368,50 minutos,7713,32,1
369,3 horas,15183,42,0
370,4 horas,7483,6,0
371,5 horas,3101,45,1
372,2 horas,10976,47,1
373,5 horas,17938,2,0
374,45 minutos,15793,9,1
375,50 minutos,8339,22,0
376,45 minutos,1813,18,1
377,45 minutos,19938,16,1
378,50 minutos,1282,21,1
379,50 minutos,4461,34,0
380,1 hora,62,36,0
381,4 horas,454,46,1
382,45 minutos,39350,46,0
383,4 horas,34795,21,0
384,45 minutos,19977,48,1
385,30 minutos,28783,35,0
386,4 horas,9798,29,1
387,50 minutos,11464,41,0
388,45 minutos,37270,19,1
389,3 horas,39676,25,1
390,50 minutos,10761,33,1
391,50 minutos,26692,29,0
392,30 minutos,1428,35,0
393,45 minutos,2183,5,0
394,2 horas,4970,45,0
395,3 horas,16313,10,0
396,50 minutos,37007,1,0
397,3 horas,39858,2,0
398,3 horas,27729,1,1
399,45 minutos,14102,30,0
400,4 horas,11849,45,1
401,45 minutos,29860,1,1
402,1 hora,13467,25,0
403,2 horas,6920,28,0
404,30 minutos,34954,27,1
405,3 horas,11809,24,1
406,30 minutos,22533,14,1
407,50 minutos,20686,27,0
408,4 horas,13573,44,1
409,3 horas,10507,4,1
410,4 horas,39199,2,1
411,30 minutos,19138,31,0
412,1 hora,6160,32,0
413,4 horas,21065,50,1
414,1 hora,17235,25,1
415,45 minutos,30171,11,1
416,3 horas,385,19,0
417,4 horas,11444,24,0
418,4 horas,25663,44,0
419,2 horas,23010,1,1
420,4 horas,10574,31,1
421,30 minutos,37558,33,1
422,2 horas,7074,10,0
423,3 horas,19698,26,0
424,45 minutos,23197,34,1
425,30 minutos,4828,10,0
426,1 hora,7189,8,1
427,5 horas,32060,41,1
428,45 minutos,12196,20,1
429,50 minutos,34013,10,1
430,45 minutos,18382,24,0
431,45 minutos,15795,6,1
432,45 minutos,39687,16,1
433,30 minutos,33949,48,1
434,5 horas,21925,13,0
435,50 minutos,4111,6,0
436,5 horas,37428,27,0
437,5 horas,18829,46,1
438,50 minutos,33906,31,1
439,1 hora,10154,39,1
440,2 horas,25189,39,0
441,5 horas,2573,14,1
442,3 horas,487,34,1
443,50 minutos,37948,26,0
444,45 minutos,30600,3,1
445,5 horas,34425,8,0
446,5 horas,16247,45,1
447,45 minutos,36408,14,1
448,2 horas,2565,24,1
449,45 minutos,36994,20,0
450,1 hora,30869,38,0
451,5 horas,19887,20,1
452,2 horas,2426,6,0
453,4 horas,1128,45,1
454,2 horas,37271,31,1
455,45 minutos,30075,27,0
456,3 horas,21804,32,1
457,3 horas,20849,45,0
458,2 horas,24391,18,1
459,1 hora,37275,35,1
460,50 minutos,12713,21,0
461,4 horas,5204,16,0
462,50 minutos,18240,39,0
463,30 minutos,1180,8,1
464,5 horas,11174,43,0
465,1 hora,2142,22,0
466,2 horas,25085,4,0
467,1 hora,2896,39,1
468,2 horas,21311,13,1
469,1 hora,2737,15,0
470,1 hora,20192,15,1
471,50 minutos,11878,43,0
472,4 horas,12369,41,0
473,5 horas,39569,26,1
474,1 hora,13228,26,0
475,4 horas,18482,26,0
476,4 horas,35751,30,0
477,4 horas,19187,46,1
478,30 minutos,471,35,1
479,3 horas,6830,21,1
480,45 minutos,1440,7,1
481,30 minutos,38393,35,1
482,45 minutos,9316,13,1
483,2 horas,3264,26,1
484,3 horas,35190,38,1
485,1 hora,8179,18,0
486,5 horas,2631,20,0
487,1 hora,6947,22,1
488,45 minutos,32973,23,0
489,3 horas,32497,7,1
490,3 horas,30081,18,1
491,30 minutos,3226,13,1
492,5 horas,35824,8,0
493,4 horas,14727,30,0
494,30 minutos,7787,20,0
495,1 hora,21710,33,0
496,1 hora,5345,28,0
497,45 minutos,15488,5,1
498,4 horas,21519,36,1
499,50 minutos,10952,9,0
500,5 horas,39129,47,0
501,5 horas,30031,25,0
