id,DURACION,COSTO,CAPACIDAD,DISPONIBILIDAD
502,4 horas,22032,42,1
503,30 minutos,11660,31,1
504,30 minutos,22050,19,0
505,4 horas,36374,10,1
506,5 horas,34147,45,1
507,2 horas,33332,13,0
508,1 hora,34464,12,1
509,50 minutos,6267,33,1
510,50 minutos,3991,38,0
511,50 minutos,12033,31,1
512,30 minutos,1689,1,1
513,45 minutos,10259,45,0
514,50 minutos,8661,38,0
515,3 horas,14641,3,1
516,4 horas,37491,34,0
517,5 horas,14169,11,0
518,1 hora,6477,4,1
519,4 horas,33611,3,1
520,45 minutos,33706,10,1
521,4 horas,29201,30,0
522,5 horas,20193,49,1
523,50 minutos,8250,42,0
524,45 minutos,5114,12,0
525,50 minutos,24516,29,0
526,50 minutos,25044,37,0
527,50 minutos,23747,44,1
528,4 horas,524,30,1
529,4 horas,14247,20,1
530,5 horas,11826,32,1
531,4 horas,23767,24,1
532,5 horas,39799,44,0
533,1 hora,580,23,0
534,45 minutos,32839,7,1
535,30 minutos,11380,7,1
536,30 minutos,9434,19,0
537,4 horas,35909,18,1
538,5 horas,9611,38,0
539,45 minutos,38906,2,0
540,4 horas,29239,34,0
541,2 horas,10906,33,0
542,4 horas,38650,30,1
543,2 horas,19509,19,0
544,45 minutos,15857,25,1
545,50 minutos,39649,6,1
546,4 horas,29267,1,1
547,2 horas,6177,4,1
548,3 horas,26582,39,0
549,3 horas,24478,18,0
550,3 horas,37919,43,1
551,30 minutos,34121,34,0
552,30 minutos,12148,15,0
553,50 minutos,18955,30,0
554,50 minutos,27522,7,1
555,5 horas,6329,47,0
556,1 hora,14242,7,1
557,3 horas,34921,12,1
558,3 horas,24225,44,0
559,2 horas,18751,26,0
560,45 minutos,23686,46,0
561,2 horas,25824,25,0
562,45 minutos,4221,34,0
563,5 horas,37134,12,0
564,50 minutos,3979,10,0
565,45 minutos,4059,39,0
566,2 horas,32594,34,0
567,2 horas,14223,3,0
568,5 horas,8255,12,1
569,50 minutos,22585,39,0
570,4 horas,4624,50,0
571,3 horas,17704,21,1
572,50 minutos,6505,41,1
573,3 horas,38770,6,0
574,3 horas,10239,35,1
575,50 minutos,22809,45,0
576,45 minutos,8924,48,0
577,50 minutos,39552,12,1
578,4 horas,2309,45,0
579,2 horas,21968,39,1
580,3 horas,24388,42,1
581,5 horas,30600,4,0
582,1 hora,24224,33,1
583,30 minutos,31484,19,1
584,2 horas,21125,40,0
585,50 minutos,15489,8,1
586,3 horas,12895,45,1
587,30 minutos,34124,34,0
588,5 horas,15911,40,0
589,2 horas,21910,45,1
590,30 minutos,34919,9,0
591,50 minutos,5670,16,1
592,2 horas,39408,24,0
593,45 minutos,33286,19,0
594,3 horas,6036,49,0
595,30 minutos,9184,10,0
596,5 horas,12251,2,1
597,2 horas,33806,14,0
598,30 minutos,13095,25,0
599,1 hora,11922,11,1
600,2 horas,26350,16,1
601,50 minutos,3981,20,0
602,45 minutos,533,36,1
603,4 horas,32910,7,0
604,2 horas,24920,29,1
605,3 horas,29534,4,1
606,5 horas,31678,24,0
607,5 horas,22038,20,0
608,45 minutos,16159,11,1
609,50 minutos,6354,28,1
610,45 minutos,13348,18,1
611,5 horas,19469,49,1
612,2 horas,28861,47,1
613,45 minutos,38403,18,1
614,3 horas,13526,11,0
615,5 horas,3199,2,0
616,3 horas,7906,41,1
617,1 hora,27427,44,1
618,5 horas,31782,43,0
619,2 horas,33344,3,0
620,5 horas,20346,23,0
621,30 minutos,28826,19,0
622,30 minutos,1557,31,1
623,4 horas,36289,22,0
624,1 hora,1863,15,1
625,3 horas,32673,48,1
626,3 horas,15272,35,1
627,2 horas,18784,48,0
628,45 minutos,27795,4,0
629,5 horas,13643,8,1
630,5 horas,24391,39,1
631,2 horas,12243,1,1
632,50 minutos,6223,17,0
633,30 minutos,14117,31,0
634,45 minutos,18193,22,1
635,50 minutos,20361,28,0
636,2 horas,27854,4,0
637,45 minutos,31788,23,0
638,5 horas,11134,18,0
639,30 minutos,24386,19,0
640,1 hora,21272,5,0
641,45 minutos,14767,25,1
642,45 minutos,38062,16,1
643,4 horas,25812,12,1
644,3 horas,19617,34,0
645,1 hora,22504,5,0
646,1 hora,37764,43,1
647,30 minutos,24691,10,1
648,30 minutos,18304,15,1
649,45 minutos,1633,15,1
650,1 hora,26978,31,0
651,5 horas,22061,1,1
652,5 horas,29137,8,1
653,1 hora,8714,16,1
654,3 horas,10449,27,1
655,1 hora,25726,28,1
656,3 horas,30481,14,1
657,50 minutos,9333,39,1
658,45 minutos,19398,28,1
659,50 minutos,1517,29,0
660,4 horas,36836,45,0
661,50 minutos,37643,43,0
662,3 horas,34031,8,0
663,5 horas,37868,32,1
664,1 hora,9053,7,1
665,1 hora,5985,13,0
666,45 minutos,16007,10,0
667,45 minutos,22704,41,0
668,45 minutos,37830,21,0
669,45 minutos,4890,49,1
670,30 minutos,34184,22,1
671,45 minutos,31462,18,0
672,30 minutos,12037,38,1
673,1 hora,22480,20,0
674,3 horas,19675,44,1
675,3 horas,8538,10,0
676,1 hora,23774,3,0
677,50 minutos,18755,41,0
678,4 horas,5310,28,0
679,4 horas,22036,23,1
680,45 minutos,7588,14,0
681,45 minutos,33382,3,1
682,30 minutos,24693,31,1
683,4 horas,35444,42,1
684,2 horas,21429,19,1
685,3 horas,6066,26,1
686,3 horas,20433,10,1
687,50 minutos,17042,28,1
688,5 horas,34917,44,1
689,2 horas,34798,18,1
690,45 minutos,37913,7,0
691,50 minutos,18015,22,0
692,4 horas,7717,21,1
693,45 minutos,38345,34,1
694,2 horas,38899,38,0
695,45 minutos,33317,30,0
696,2 horas,39853,32,1
697,30 minutos,32407,12,0
698,30 minutos,37658,41,1
699,1 hora,26023,14,0
700,2 horas,18913,9,0
701,45 minutos,39969,11,0
702,45 minutos,1855,19,1
703,4 horas,34197,27,0
704,4 horas,9134,23,1
705,4 horas,32705,2,1
706,4 horas,35868,9,0
707,1 hora,31015,47,1
708,30 minutos,10119,26,1
709,30 minutos,31885,11,1
710,2 horas,39031,24,0
711,2 horas,28118,3,0
712,3 horas,7717,38,1
713,5 horas,29762,3,0
714,3 horas,21906,18,1
715,45 minutos,38620,40,1
716,5 horas,15459,50,0
717,30 minutos,37649,50,0
718,3 horas,29190,33,1
719,4 horas,27545,2,1
720,45 minutos,13902,29,0
721,50 minutos,12044,2,0
722,2 horas,32983,17,1
723,30 minutos,32546,14,0
724,5 horas,2163,34,0
725,2 horas,12177,1,0
726,2 horas,11397,24,1
727,5 horas,37541,10,1
728,5 horas,34353,44,1
729,3 horas,1985,6,1
730,2 horas,6573,16,1
731,1 hora,38093,11,0
732,2 horas,22540,9,0
733,2 horas,18670,47,1
734,30 minutos,14606,4,0
735,4 horas,18536,5,0
736,30 minutos,15253,15,1
737,50 minutos,841,20,1
738,2 horas,4324,2,0
739,1 hora,16508,29,1
740,5 horas,24843,18,0
741,3 horas,39025,47,1
742,3 horas,5493,31,1
743,5 horas,27753,11,1
744,3 horas,32592,42,1
745,1 hora,300,47,0
746,45 minutos,5859,15,1
747,45 minutos,9057,37,1
748,2 horas,35420,15,1
749,2 horas,16663,31,1
750,50 minutos,35284,9,0
751,30 minutos,3749,34,1
752,30 minutos,16021,23,0
753,3 horas,24891,18,0
754,3 horas,2158,41,0
755,3 horas,36066,27,1
756,4 horas,30293,6,1
757,45 minutos,14140,32,0
758,1 hora,25124,35,1
759,50 minutos,13790,49,0
760,45 minutos,11321,39,1
761,3 horas,29653,39,1
762,45 minutos,12790,5,1
763,3 horas,28823,40,0
764,3 horas,27059,41,0
765,4 horas,32698,44,0
766,5 horas,15126,21,0
767,2 horas,14448,4,1
768,1 hora,23589,16,0
769,30 minutos,25668,7,1
770,30 minutos,6395,18,0
771,3 horas,28453,44,0
772,1 hora,27521,3,0
773,45 minutos,23837,23,1
774,2 horas,28787,17,1
775,3 horas,2819,40,0
776,4 horas,2303,42,1
777,45 minutos,26616,31,0
778,1 hora,21718,17,1
779,5 horas,6997,42,1
780,2 horas,15115,10,0
781,5 horas,33640,27,1
782,4 horas,24635,23,1
783,5 horas,9484,27,0
784,5 horas,3290,36,0
785,2 horas,28409,11,1
786,30 minutos,36225,42,1
787,3 horas,28366,49,1
788,3 horas,33109,30,0
789,4 horas,9956,4,1
790,2 horas,16655,49,1
791,4 horas,18513,12,1
792,5 horas,2513,24,0
793,5 horas,27832,32,0
794,2 horas,9746,37,1
795,5 horas,717,22,0
796,50 minutos,28564,24,1
797,30 minutos,2592,20,0
798,3 horas,10453,7,0
799,1 hora,33772,25,1
800,4 horas,6918,35,0
801,4 horas,4713,7,1
802,4 horas,8152,21,0
803,45 minutos,13510,15,0
804,45 minutos,24866,20,0
805,2 horas,585,1,1
806,5 horas,19391,4,1
807,2 horas,13418,33,0
808,5 horas,8642,29,0
809,1 hora,3448,21,1
810,30 minutos,30737,20,1
811,45 minutos,5815,49,0
812,4 horas,33462,33,1
813,30 minutos,28503,9,0
814,1 hora,27299,40,1
815,45 minutos,38815,29,1
816,4 horas,21465,7,1
817,2 horas,21952,11,1
818,1 hora,24569,2,0
819,45 minutos,36820,34,0
820,3 horas,19448,42,1
821,4 horas,29049,29,1
822,45 minutos,21453,36,0
823,5 horas,32950,33,1
824,3 horas,16424,7,1
825,1 hora,25931,26,1
826,45 minutos,18637,50,0
827,5 horas,11097,33,1
828,1 hora,17731,34,1
829,45 minutos,23901,18,0
830,50 minutos,25451,23,1
831,4 horas,22013,33,1
832,4 horas,32437,38,1
833,4 horas,7017,22,1
834,4 horas,12324,33,0
835,1 hora,4585,25,1
836,45 minutos,25906,7,0
837,45 minutos,22047,12,1
838,2 horas,37272,44,1
839,50 minutos,1973,33,0
840,5 horas,24991,10,0
841,1 hora,14818,1,1
842,30 minutos,10543,25,0
843,3 horas,36941,19,0
844,4 horas,10418,23,0
845,3 horas,2539,49,0
846,2 horas,26273,28,1
847,2 horas,2724,50,1
848,30 minutos,10391,32,0
849,3 horas,17551,9,0
850,1 hora,20505,38,1
851,2 horas,14390,9,1
852,45 minutos,2336,38,0
853,5 horas,22770,43,0
854,2 horas,9724,30,0
855,1 hora,16738,2,1
856,3 horas,35787,14,0
857,50 minutos,37346,34,0
858,3 horas,32217,15,0
859,45 minutos,33434,38,0
860,50 minutos,21739,31,1
861,50 minutos,31374,15,0
862,5 horas,12032,24,1
863,1 hora,39010,36,1
864,30 minutos,23903,30,1
865,5 horas,6596,42,1
866,50 minutos,28221,8,0
867,5 horas,5164,36,1
868,5 horas,29166,20,0
869,45 minutos,33982,5,0
870,1 hora,10123,37,0
871,1 hora,12666,42,0
872,2 horas,18108,15,1
873,2 horas,19033,10,1
874,50 minutos,39068,14,0
875,3 horas,38906,27,0
876,4 horas,11681,38,0
877,5 horas,32176,35,1
878,4 horas,5236,26,0
879,50 minutos,36438,34,0
880,1 hora,13071,4,1
881,2 horas,21317,16,1
882,30 minutos,20605,37,1
883,2 horas,19374,48,1
884,45 minutos,4886,30,0
885,5 horas,13547,8,0
886,50 minutos,24696,38,1
887,2 horas,30812,47,0
888,4 horas,7885,7,1
889,50 minutos,10741,16,1
890,1 hora,8391,44,1
891,30 minutos,28797,17,1
892,50 minutos,10978,24,0
893,50 minutos,19876,18,0
894,45 minutos,16659,31,0
895,4 horas,32079,37,1
896,2 horas,36610,49,1
897,2 horas,23265,22,0
898,5 horas,606,1,0
899,4 horas,5921,8,0
900,50 minutos,14939,15,1
901,4 horas,13094,21,0
902,30 minutos,25071,32,0
903,2 horas,28592,34,0
904,1 hora,17793,27,0
905,30 minutos,1650,33,0
906,5 horas,26858,19,1
907,5 horas,39125,37,1
908,1 hora,28356,26,1
909,4 horas,11173,12,1
910,1 hora,24093,33,0
911,2 horas,17887,23,0
912,3 horas,12240,7,1
913,50 minutos,10698,6,1
914,3 horas,17160,42,0
915,4 horas,27795,33,1
916,1 hora,13954,9,1
917,2 horas,33860,21,0
918,3 horas,4254,30,0
919,2 horas,28658,23,1
920,1 hora,24892,7,1
921,45 minutos,7267,42,1
922,45 minutos,30809,40,0
923,5 horas,26756,35,0
924,50 minutos,20136,34,0
925,3 horas,35686,26,0
926,1 hora,15965,36,0
927,2 horas,31948,48,1
928,45 minutos,6363,39,1
929,1 hora,30881,1,1
930,30 minutos,31943,28,0
931,5 horas,4840,22,0
932,50 minutos,33233,45,0
933,3 horas,4484,22,0
934,5 horas,10546,2,0
935,3 horas,2789,34,1
936,2 horas,19726,35,1
937,45 minutos,11376,12,1
938,4 horas,36479,21,1
939,2 horas,39735,32,0
940,50 minutos,20788,29,1
941,3 horas,3325,24,0
942,1 hora,29159,8,0
943,3 horas,13777,28,1
944,30 minutos,21539,21,0
945,4 horas,17828,19,0
946,1 hora,33150,24,0
947,50 minutos,7239,25,1
948,3 horas,31137,28,0
949,30 minutos,11400,34,0
950,50 minutos,24627,29,1
951,50 minutos,14173,2,0
952,4 horas,27550,37,0
953,1 hora,34898,37,1
954,3 horas,38533,30,1
955,45 minutos,39262,50,0
956,45 minutos,26048,31,1
957,45 minutos,8635,46,1
958,3 horas,8942,47,1
959,45 minutos,24090,12,1
960,3 horas,26114,48,0
961,50 minutos,11896,45,0
962,3 horas,12130,25,1
963,50 minutos,34640,9,1
964,45 minutos,9881,15,1
965,4 horas,23668,38,1
966,2 horas,34225,11,1
967,4 horas,27091,3,1
968,30 minutos,9125,32,0
969,5 horas,18133,5,1
970,4 horas,3870,13,1
971,3 horas,19671,5,0
972,5 horas,26634,35,1
973,4 horas,31076,35,1
974,3 horas,6598,3,1
975,45 minutos,24687,9,1
976,45 minutos,15900,33,0
977,50 minutos,456,12,1
978,30 minutos,2496,18,0
979,4 horas,37956,32,1
980,5 horas,1588,16,0
981,50 minutos,10276,16,1
982,2 horas,18691,49,0
983,2 horas,23651,14,1
984,1 hora,83,36,0
985,3 horas,1317,19,1
986,45 minutos,27968,26,1
987,5 horas,13174,38,1
988,2 horas,38200,28,1
989,50 minutos,31920,36,1
990,4 horas,752,40,1
991,50 minutos,16434,26,1
992,45 minutos,11740,22,1
993,2 horas,4761,38,1
994,30 minutos,12140,31,1
995,2 horas,33101,6,1
996,5 horas,18925,20,1
997,4 horas,6242,7,0
998,45 minutos,15471,30,1
999,1 hora,9766,22,1
1000,5 horas,11185,42,0
